ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note (nl)
aaca84e8-843b-5a39-9ae7-a54a32506215,tg:mpmbr:218,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17830717
429c7b17-2e56-5788-b3b3-5413cd9b1bf6,tg:mpmbr:525,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391109
4d55ea4f-32d6-5b6c-907d-19804151ff79,tg:mpmbr:535,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391215
45f551ee-6454-55c5-ac44-b8aca97c4de4,tg:mpmbr:643,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401020
43857f79-1ccf-5e24-9447-90cb27613042,tg:mpmbr:653,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401127
e8196cda-0831-5776-83ac-2a393aa23e6b,tg:mpmbr:1252,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16680316
96debd9c-89c9-54d6-8260-5f1351f285a4,tg:mpmbr:782,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15900619
cde695bc-02f2-548e-9cb5-a382e8bb21cc,tg:mpmbr:1242,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16620703
44a4b72e-f080-568b-b145-b996b6e0c446,tg:mpmbr:792,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17530922
6c697cc1-844b-529a-8519-13a4c6a3c336,tg:mpmbr:936,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16710826
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,tg:mpmbr:926,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740109
662a3e49-5cd7-5496-9706-648291cb6d34,tg:mpmbr:35,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17511207
6ff4251a-df44-5625-bde1-6976190a6f5c,tg:mpmbr:1134,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16761211
e333c6cb-41f1-50d8-820c-689f3b85714b,tg:mpmbr:1124,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16761002
188dad81-994d-5c17-aef0-eebc5954fd75,tg:mpmbr:57,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15980630
0e61edcd-a334-5601-adf4-17752e6936ed,tg:mpmbr:486,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390727
a53ff25c-1a48-5d23-bc4a-1f914ce8659c,tg:mpmbr:1156,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770603
9045696d-9e47-58e0-96e3-9992f8a29bf1,tg:mpmbr:47,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16690708
56374ac4-bfbf-54df-9fbc-ca91138cc965,tg:mpmbr:496,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390824
28131162-217b-5968-971c-f695ffbfb2d1,tg:mpmbr:1146,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770405
131394ce-6be3-5a7b-bdcf-7ed85faf1ff5,tg:mpmbr:954,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16720901
57c1e286-572f-5749-9943-54016c228519,tg:mpmbr:944,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750619
27c5b1d1-b1c6-5acb-a6ca-eb72cc108572,tg:mpmbr:698,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16790208
f9be55c2-fa7e-5933-8d0f-7bfc6fa5db7d,tg:mpmbr:1230,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740512
7781d3b8-e605-58d4-9feb-942770c95bb4,tg:mpmbr:688,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780227
503f1021-cfb2-586f-bfbe-c510acb6024e,tg:mpmbr:1220,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781202
c5288752-cb4d-544b-a486-0ad6523d6203,tg:mpmbr:885,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380423
b7f28f25-1ae4-55cf-b115-6078e96281fa,tg:mpmbr:621,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401120
3c512b9e-7d61-55d7-8e77-e582d5758ee4,tg:mpmbr:759,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16140413
6d0e3aed-9d73-5ab4-a528-4149c83c5945,tg:mpmbr:631,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400816
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15981010
3dd1badf-2b5f-5a6f-a1f9-6b777148b20c,tg:mpmbr:547,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400119
3ccd48fb-e3dc-5547-95e6-8494a3009e3d,tg:mpmbr:1097,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16410816
11a825fe-b4f5-5796-b0af-63f56eff8be2,tg:mpmbr:557,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400214
d7270d0f-4df8-55fb-89da-92179163c529,tg:mpmbr:1087,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380605
0cab7147-0cad-59cc-9da1-841947a01828,tg:mpmbr:312,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370812
61aa77f5-80f5-57be-873a-853ae5ffce6f,tg:mpmbr:302,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380319
051d4847-4b92-547d-bb11-798945cee48b,tg:mpmbr:561,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400222
f4cf492d-15bf-5260-9bf4-84fee505be56,tg:mpmbr:419,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390506
6bdff05a-b990-5783-9b73-9dfa52660df1,tg:mpmbr:571,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400408
6e3537ea-02a8-5c55-a09c-e5e34ca73efd,tg:mpmbr:409,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390412
739c6218-6230-50ad-91bd-990491854033,tg:mpmbr:334,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380626
f2e1acd0-34ee-5c21-a4ca-72f6175fbf65,tg:mpmbr:324,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380528
ebbd9707-cc3d-5e35-8fb7-a9eb1ec01abf,tg:mpmbr:607,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400727
b06c70fa-33f7-5978-af5c-46ad6e9da070,tg:mpmbr:617,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401201
49cb845a-57f5-5309-84f3-0e4895d729d1,tg:mpmbr:972,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000616
d50cc177-1cf6-5046-afbd-644a7ad2b69d,tg:mpmbr:193,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16720711
f66ab1f4-6ef4-5882-bb85-1e686de83fe5,tg:mpmbr:962,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750221
f47cdbee-a47c-5bd5-8f1d-318d437669db,tg:mpmbr:183,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740331
f7d6b89a-8f4c-5744-bf0e-2e83c1e5cec4,tg:mpmbr:1216,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781118
53f91f72-73a9-504e-bdbd-9e0bb33857cc,tg:mpmbr:1206,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780625
ac7bde75-4206-573f-be8f-ec6f5f121b05,tg:mpmbr:71,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16010627
5a355cb6-2129-526f-a1e9-d7bbf35b1ff7,tg:mpmbr:1008,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740803
271cf5b1-744d-51a2-9280-2976326f83a4,tg:mpmbr:1170,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770920
ab2656ce-b771-5e61-a243-6f01d2034591,tg:mpmbr:1018,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16741122
ea94a432-bcfd-587a-8677-4c085384da40,tg:mpmbr:61,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000509
d702ed20-05cb-5456-a589-e2f02a8a3112,tg:mpmbr:1160,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770709
18226c8d-7349-5642-b4df-8e0c1aa91815,tg:mpmbr:297,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380301
1787607b-e2b2-5727-9947-b3be5941bf0d,tg:mpmbr:287,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371215
21fd46d0-5c49-5ed1-9125-0d4c77dfd711,tg:mpmbr:13,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17500609
1295597a-cf1a-53bf-a05c-71776fc322bc,tg:mpmbr:1112,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760620
2da1b243-39cb-5075-aac0-f8ec3ac2cd53,tg:mpmbr:1102,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760327
28112fae-caf9-521d-90bc-5281524c9302,tg:mpmbr:910,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15710602
b4f8ac14-08c1-5d73-b7a8-635548f72fb3,tg:mpmbr:868,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16271206
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750215
50ec2f75-dd7e-5e92-a3b5-b2eb0401227c,tg:mpmbr:878,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000000
6c7d8d08-aac1-5a3c-869a-5ddd892c1583,tg:mpmbr:665,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000825
c5f11fff-5ab9-5e26-bd30-4d7d2b73b457,tg:mpmbr:148,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15970301
09107675-983f-59eb-be52-f756181034db,tg:mpmbr:158,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15920400
be604547-8740-5c86-8703-e42be3aa0df0,tg:mpmbr:356,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380806
52ebb4e5-de6c-5d73-84e8-e40d8d106ff5,tg:mpmbr:346,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380722
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16550520
05d3100d-62d6-5ecd-97a3-01375ae8c64c,tg:mpmbr:513,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391005
bb016642-6a2c-5767-9066-1af6ab6ccc84,tg:mpmbr:1037,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750617
1b59d83a-2f27-5087-b1c8-8a4e50f8cb5e,tg:mpmbr:1027,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750215
cfa1fd3c-74d9-5733-b481-1f9bc8b6deba,tg:mpmbr:835,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16030103
f652b6dd-5351-5648-ac91-a6fc94f14edb,tg:mpmbr:825,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16130506
f2a28cd3-af59-5924-a947-dd1b9b99cdff,tg:mpmbr:681,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16771023
cc6d0427-b02c-5052-8525-25a31ec34f57,tg:mpmbr:1229,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740428
7a882ad8-12d5-576e-9c98-3b2b48bee58b,tg:mpmbr:691,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780424
b07cc931-ac65-54ae-b613-b50724fe4d49,tg:mpmbr:1239,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16620125
175a644f-ee14-50d0-a496-ae3d619abb9a,tg:mpmbr:115,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16710909
4ec824f6-b6a7-5f20-af0d-6273ea57cfa3,tg:mpmbr:105,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17090302
42d15b72-d804-566d-b1f1-85e668a78390,tg:mpmbr:638,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400912
97376153-074a-564f-aaa8-759ea5189e0a,tg:mpmbr:740,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16060711
13ab635c-de2a-5714-b8cb-00e844ccefcc,tg:mpmbr:628,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400808
faf5fc54-3d9e-58b7-8335-cb07cdf970d9,tg:mpmbr:750,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15990328
d0239005-ede0-5f3e-9e2d-4c22fe5c625a,tg:mpmbr:436,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390613
8fe5bbc8-a065-5c14-a16b-fa19132146e9,tg:mpmbr:263,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370908
5e6844a3-9c9a-5506-ad13-f0f3b55fd4e5,tg:mpmbr:369,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380928
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17820831
72fca728-0a24-5969-afc1-fecfd7c27f16,tg:mpmbr:379,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381027
da3ecf0a-71bd-59ea-a2ea-f052b2c3a907,tg:mpmbr:201,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17041216
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,tg:mpmbr:95,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16571017
016a03ef-1fb2-50f1-b3e5-0864495730b6,tg:mpmbr:1194,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780401
d6b5e325-d682-5f74-931e-8bb37f2000d0,tg:mpmbr:85,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16010103
121cd02b-305d-5b9f-a807-a723a19ec9e5,tg:mpmbr:1184,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780204
b0b29518-c32a-54f5-8607-dafbe7d741d0,tg:mpmbr:722,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720320
8f6d9c4c-44df-5ca2-960e-6da7b62b7c1c,tg:mpmbr:732,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740906
69557a3c-d33b-5070-9d20-640135680228,tg:mpmbr:996,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16731019
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,tg:mpmbr:177,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16480222
29fddc07-fdaa-5b5d-9f0a-aa39c269c052,tg:mpmbr:986,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16730622
a2222dd3-d1d7-53d6-a5c7-c132f446dbcd,tg:mpmbr:167,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16001022
81930f51-9bb9-595d-8dd4-492efef5ba8c,tg:mpmbr:857,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16170928
82d3e148-8093-5aba-a237-8530b44f0f8c,tg:mpmbr:847,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16080813
4a795c1c-7202-5a39-9263-a0dbfec6aa04,tg:mpmbr:1055,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750909
60878422-071b-5aa7-97b4-9c9d8fbf6138,tg:mpmbr:585,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400523
5725624c-e2a5-53e5-9589-d37b8266c37a,tg:mpmbr:1045,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750719
e22c7d7f-fc38-5581-bdf1-c5d4a1128071,tg:mpmbr:595,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400711
2f84a684-1c28-5f53-a92e-d322363bcde9,tg:mpmbr:1207,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780629
7554170e-f8e8-5103-bc16-7615f71c9e1b,tg:mpmbr:1217,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781124
3824e1e2-d7eb-53e0-9739-26fbdd5d4a91,tg:mpmbr:182,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16410828
a9cca4ce-09b0-59fc-9fdd-020853e7b30e,tg:mpmbr:963,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750320
054dc136-e9b5-548e-b6fb-542ac401b603,tg:mpmbr:192,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16720215
5ca4ca0a-f6f8-5a4c-b7f0-254ad4497cbe,tg:mpmbr:973,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000701
2414b901-4edd-5dea-b6ec-57f2c2c5f718,tg:mpmbr:1161,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770712
8595c6de-aed9-5a7e-a9e7-e16bfc6978a9,tg:mpmbr:1019,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16741207
fac2507b-2e58-54b3-9157-781c1f21437c,tg:mpmbr:60,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16191002
cdb146f1-bcf4-5049-b19a-377442d0ddf8,tg:mpmbr:1171,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16771016
528a47f7-57f0-5016-868f-a432dab79635,tg:mpmbr:70,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000721
a4ab6521-ae55-5cd0-9838-0682bebb59d0,tg:mpmbr:1009,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740809
ea1881e1-9430-516d-987f-cac7e2daf554,tg:mpmbr:325,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380630
e02c2ee1-5fc3-5be3-9ac5-e3bc6a54e56a,tg:mpmbr:335,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380627
0e27593c-ead9-5abe-be37-4d22c88e1973,tg:mpmbr:408,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390407
77cd40b2-8424-51f9-a3c0-1f430824f8f3,tg:mpmbr:570,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400405
f35e41d4-77ce-5d7a-ae37-10a7063d8d11,tg:mpmbr:418,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390505
6e07a998-0032-5317-a0c9-aaee3eb0f46b,tg:mpmbr:560,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400224
0d66bd3a-2781-5e96-b00b-6014df4c24c2,tg:mpmbr:616,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401031
cd8f4dc6-c0c7-5187-a282-aab9d001722b,tg:mpmbr:606,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400724
c7186943-48c7-5306-97d2-fdfc27e2ba07,tg:mpmbr:159,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000314
e9cdb788-a00e-52f3-ac7a-e4fe29dff13f,tg:mpmbr:149,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16101102
51fe56c8-52b8-5c5b-b8fb-23d56cc3b8d7,tg:mpmbr:664,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381227
145e8504-deb9-567e-87b0-89c65b8f5a06,tg:mpmbr:512,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390928
f0856a33-a258-5f82-a9f1-a32bb511ac6d,tg:mpmbr:502,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16540426
a3a7f66c-e944-5f95-b663-22a2860aa652,tg:mpmbr:347,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380723
739bbed6-8d1f-5c17-bd9c-340b831508fa,tg:mpmbr:357,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380815
df5d53f2-e3fd-511d-9996-e3e4fec9d1a9,tg:mpmbr:1103,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760400
61ec4d16-d6a1-5526-85fd-238ff68a2184,tg:mpmbr:1113,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760620
37d27d40-442b-5778-811a-7fc611a8fb38,tg:mpmbr:286,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371214
ae47133e-cf3d-5a14-a491-0f11e83b13b5,tg:mpmbr:296,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380219
a299f2b4-a5ad-5c50-8679-45e29da7892e,tg:mpmbr:879,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000000
a168fa45-02aa-5d22-a65d-aa35e05acf53,tg:mpmbr:901,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750720
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16271216
faccfaea-d17b-52bd-838d-c9099831b2a7,tg:mpmbr:911,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15710825
6b10bd1f-f8ab-5f3f-a4b2-9eaa63c8b8dd,tg:mpmbr:751,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15990401
3bb894d2-d8ba-5649-959c-83936cc168ca,tg:mpmbr:629,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400813
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16100429
99cf90cc-0b78-53a3-917d-2eb0e6b8db71,tg:mpmbr:639,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400921
2b5c6d85-abd2-59f4-b8dc-2c971f7bd809,tg:mpmbr:104,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17080929
bf3cacb1-effa-50e6-a161-f55457b96c97,tg:mpmbr:114,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17890608
df32f9a8-2e0e-5abb-bc17-8f95afc291e5,tg:mpmbr:262,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370905
b0379575-718f-53ec-af82-e316d7d6c8d7,tg:mpmbr:272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17190410
8ac3fe58-a337-58c8-aef1-bcd79f3e2db0,tg:mpmbr:437,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390621
825bf876-5ff8-5cee-8a83-9c8347eb7fa7,tg:mpmbr:1026,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750131
e4ef6561-2761-5b3f-ab05-aea491d4a095,tg:mpmbr:1036,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750606
565e5aca-effa-512f-9276-b21db0c6433e,tg:mpmbr:1238,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16620104
9ad8d2ce-3d91-5cde-bdab-a83e1eba86b5,tg:mpmbr:690,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780410
3b8af82c-003c-584d-8dcc-8b191c1de39a,tg:mpmbr:1228,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740428
06e4f4b9-64c4-527f-a527-440e34423d14,tg:mpmbr:680,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770927
2fc25eb3-7729-5492-8bc7-e5311ef6a3a2,tg:mpmbr:824,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15980905
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16010322
2c946a77-2cf6-59ec-b6fc-2bbac029c46d,tg:mpmbr:846,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16080513
7b7eaf7f-ef3f-53e0-9664-d0346ccc26b0,tg:mpmbr:856,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16170928
22f4d9ae-2189-5516-8b65-2f6ad6a8c81f,tg:mpmbr:594,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400710
dc6bcadd-2a91-591a-954c-dd6c6e00f101,tg:mpmbr:1044,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750715
197debda-742b-521c-9bc1-4326421f5885,tg:mpmbr:584,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400521
691e9439-a5d2-562f-86fa-2e8149b971aa,tg:mpmbr:1054,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750909
00732235-46bb-5684-8ae0-dfcc03eabf97,tg:mpmbr:1185,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780225
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16110801
91d709b7-af8a-5a25-9ac8-792b45251645,tg:mpmbr:1195,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780409
2fe89bfb-55ed-5414-a936-6e97b8eaf5c3,tg:mpmbr:200,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17040319
872b3ecd-10d0-5e02-aaf1-9a8db5f09081,tg:mpmbr:378,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381026
2e265512-0aac-53cb-8a96-c7ea5ef46224,tg:mpmbr:210,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17820828
d5d7ec48-0c32-5b7f-b7b9-559145adfd27,tg:mpmbr:368,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380923
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000309
6642d10c-9732-5e95-90e3-12b94d1869f8,tg:mpmbr:987,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16730817
938732d5-17ee-58cf-84d7-88ce965d3c5a,tg:mpmbr:997,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16731026
b92d458b-7c7e-599b-ba73-6345c1effb85,tg:mpmbr:733,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750829
d36e0072-e3b6-586e-bf9d-d5b422a6279f,tg:mpmbr:723,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720330
63802913-66d2-5e60-99a5-1ba4868efcf2,tg:mpmbr:140,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15850318
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,tg:mpmbr:150,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16170405
60d3a4d3-ee11-5490-8478-f3140ebb8df0,tg:mpmbr:715,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390616
52c913ac-3f3f-54d9-b81d-823d77a5c212,tg:mpmbr:705,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15800000
66ff61a0-ad57-53f6-a998-a35236aebcc3,tg:mpmbr:463,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18030119
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940315
c6d5486d-db77-5a06-bd42-88fdb7d41923,tg:mpmbr:236,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16361226
a9e3c93b-a56c-5811-991b-b96de322e704,tg:mpmbr:1062,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16751111
