ResourceID,brocade.id,card,order,Keeper,Object Number (nl),Object Identifier,Record Type
62d4eeac-10b0-5a35-be06-1ffb39d93cb4,tg:mpmbr:377,AA,0,Museum Plantin-Moretus,tg:mpmbr:377,https://data.museumplantinmoretus.be/ark:/11975/62d4eeac-10b0-5a35-be06-1ffb39d93cb4,Brieven
1508f886-cb31-54f8-8a07-3b6f51765802,tg:mpmbr:367,AA,0,Museum Plantin-Moretus,tg:mpmbr:367,https://data.museumplantinmoretus.be/ark:/11975/1508f886-cb31-54f8-8a07-3b6f51765802,Brieven
ae42cac2-a8a8-5052-8414-76af96dd2372,tg:mpmbr:169,AA,0,Museum Plantin-Moretus,tg:mpmbr:169,https://data.museumplantinmoretus.be/ark:/11975/ae42cac2-a8a8-5052-8414-76af96dd2372,Brieven
9ffdb2d9-45b7-58eb-8621-53e116876cfb,tg:mpmbr:998,AA,0,Museum Plantin-Moretus,tg:mpmbr:998,https://data.museumplantinmoretus.be/ark:/11975/9ffdb2d9-45b7-58eb-8621-53e116876cfb,Brieven
f3699c87-9b8d-5494-bf22-2d96034b6b98,tg:mpmbr:179,AA,0,Museum Plantin-Moretus,tg:mpmbr:179,https://data.museumplantinmoretus.be/ark:/11975/f3699c87-9b8d-5494-bf22-2d96034b6b98,Brieven
615abed3-9163-5334-b8e8-0f611e9ec652,tg:mpmbr:644,AA,0,Museum Plantin-Moretus,tg:mpmbr:644,https://data.museumplantinmoretus.be/ark:/11975/615abed3-9163-5334-b8e8-0f611e9ec652,Brieven
a6bfc827-c4d7-5d7e-bdf8-e2a8ac6aec15,tg:mpmbr:654,AA,0,Museum Plantin-Moretus,tg:mpmbr:654,https://data.museumplantinmoretus.be/ark:/11975/a6bfc827-c4d7-5d7e-bdf8-e2a8ac6aec15,Brieven
dbc19a58-6302-5f88-9f15-016b6312f9d9,tg:mpmbr:931,AA,0,Museum Plantin-Moretus,tg:mpmbr:931,https://data.museumplantinmoretus.be/ark:/11975/dbc19a58-6302-5f88-9f15-016b6312f9d9,Brieven
975ba84a-d5ca-5234-b1dd-3d92ab073b61,tg:mpmbr:849,AA,0,Museum Plantin-Moretus,tg:mpmbr:849,https://data.museumplantinmoretus.be/ark:/11975/975ba84a-d5ca-5234-b1dd-3d92ab073b61,Brieven
56d5a7ff-4041-5de2-a1e6-15a2e4ac7550,tg:mpmbr:921,AA,0,Museum Plantin-Moretus,tg:mpmbr:921,https://data.museumplantinmoretus.be/ark:/11975/56d5a7ff-4041-5de2-a1e6-15a2e4ac7550,Brieven
96292401-cafe-5bcb-a066-c4da1bed5fa2,tg:mpmbr:859,AA,0,Museum Plantin-Moretus,tg:mpmbr:859,https://data.museumplantinmoretus.be/ark:/11975/96292401-cafe-5bcb-a066-c4da1bed5fa2,Brieven
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,AA,0,Museum Plantin-Moretus,tg:mpmbr:785,https://data.museumplantinmoretus.be/ark:/11975/9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,Brieven
101e535a-3921-54e9-aa9e-bb6bdd9d3456,tg:mpmbr:795,AA,0,Museum Plantin-Moretus,tg:mpmbr:795,https://data.museumplantinmoretus.be/ark:/11975/101e535a-3921-54e9-aa9e-bb6bdd9d3456,Brieven
690e6e73-489e-51b3-8efa-ea98e3d63300,tg:mpmbr:1245,AA,0,Museum Plantin-Moretus,tg:mpmbr:1245,https://data.museumplantinmoretus.be/ark:/11975/690e6e73-489e-51b3-8efa-ea98e3d63300,Brieven
fdd47065-90af-53df-8ed0-6ba1cfdf1b10,tg:mpmbr:32,AA,0,Museum Plantin-Moretus,tg:mpmbr:32,https://data.museumplantinmoretus.be/ark:/11975/fdd47065-90af-53df-8ed0-6ba1cfdf1b10,Brieven
83eee6dc-1378-5066-bb57-01cac70fb75f,tg:mpmbr:1133,AA,0,Museum Plantin-Moretus,tg:mpmbr:1133,https://data.museumplantinmoretus.be/ark:/11975/83eee6dc-1378-5066-bb57-01cac70fb75f,Brieven
0e76b7ed-bcda-55ea-8a1e-e576a8c97031,tg:mpmbr:22,AA,0,Museum Plantin-Moretus,tg:mpmbr:22,https://data.museumplantinmoretus.be/ark:/11975/0e76b7ed-bcda-55ea-8a1e-e576a8c97031,Brieven
2129d75d-a851-55d1-9c21-5843f77aabba,tg:mpmbr:1123,AA,0,Museum Plantin-Moretus,tg:mpmbr:1123,https://data.museumplantinmoretus.be/ark:/11975/2129d75d-a851-55d1-9c21-5843f77aabba,Brieven
651faed5-d60d-58ef-85b8-cd1c1761cde1,tg:mpmbr:252,AA,0,Museum Plantin-Moretus,tg:mpmbr:252,https://data.museumplantinmoretus.be/ark:/11975/651faed5-d60d-58ef-85b8-cd1c1761cde1,Brieven
f7a45ba6-0a4c-5de9-8484-33021c8e64c1,tg:mpmbr:242,AA,0,Museum Plantin-Moretus,tg:mpmbr:242,https://data.museumplantinmoretus.be/ark:/11975/f7a45ba6-0a4c-5de9-8484-33021c8e64c1,Brieven
d02fef4f-1bf3-5910-82a0-80446b53850e,tg:mpmbr:407,AA,0,Museum Plantin-Moretus,tg:mpmbr:407,https://data.museumplantinmoretus.be/ark:/11975/d02fef4f-1bf3-5910-82a0-80446b53850e,Brieven
3c868d10-573c-5b16-8781-b9285256b372,tg:mpmbr:417,AA,0,Museum Plantin-Moretus,tg:mpmbr:417,https://data.museumplantinmoretus.be/ark:/11975/3c868d10-573c-5b16-8781-b9285256b372,Brieven
887a4078-7ee9-56f9-a374-0840a06d11ff,tg:mpmbr:619,AA,0,Museum Plantin-Moretus,tg:mpmbr:619,https://data.museumplantinmoretus.be/ark:/11975/887a4078-7ee9-56f9-a374-0840a06d11ff,Brieven
7c8a194a-a034-5014-9f4e-fce5cb777e16,tg:mpmbr:761,AA,0,Museum Plantin-Moretus,tg:mpmbr:761,https://data.museumplantinmoretus.be/ark:/11975/7c8a194a-a034-5014-9f4e-fce5cb777e16,Brieven
e566f6f5-f3e0-59d2-9c8e-65999f91aec7,tg:mpmbr:609,AA,0,Museum Plantin-Moretus,tg:mpmbr:609,https://data.museumplantinmoretus.be/ark:/11975/e566f6f5-f3e0-59d2-9c8e-65999f91aec7,Brieven
117a6c92-1919-527e-9da3-5419e5266a05,tg:mpmbr:771,AA,0,Museum Plantin-Moretus,tg:mpmbr:771,https://data.museumplantinmoretus.be/ark:/11975/117a6c92-1919-527e-9da3-5419e5266a05,Brieven
68aac8b8-a81f-5f18-872a-cadddaa0fccb,tg:mpmbr:134,AA,0,Museum Plantin-Moretus,tg:mpmbr:134,https://data.museumplantinmoretus.be/ark:/11975/68aac8b8-a81f-5f18-872a-cadddaa0fccb,Brieven
bee9cbef-990b-589e-9a74-53921f2ff917,tg:mpmbr:124,AA,0,Museum Plantin-Moretus,tg:mpmbr:124,https://data.museumplantinmoretus.be/ark:/11975/bee9cbef-990b-589e-9a74-53921f2ff917,Brieven
0195e8c2-8615-5e9a-9f2d-6b527d058e91,tg:mpmbr:1208,AA,0,Museum Plantin-Moretus,tg:mpmbr:1208,https://data.museumplantinmoretus.be/ark:/11975/0195e8c2-8615-5e9a-9f2d-6b527d058e91,Brieven
c06445ad-d1a8-59fe-8dc7-6bc839f1ea32,tg:mpmbr:814,AA,0,Museum Plantin-Moretus,tg:mpmbr:814,https://data.museumplantinmoretus.be/ark:/11975/c06445ad-d1a8-59fe-8dc7-6bc839f1ea32,Brieven
4ce7ffe6-32dc-59f2-9ffe-40c2a0229016,tg:mpmbr:804,AA,0,Museum Plantin-Moretus,tg:mpmbr:804,https://data.museumplantinmoretus.be/ark:/11975/4ce7ffe6-32dc-59f2-9ffe-40c2a0229016,Brieven
0a2205b8-95ce-5740-8d91-9292d64c0913,tg:mpmbr:393,AA,0,Museum Plantin-Moretus,tg:mpmbr:393,https://data.museumplantinmoretus.be/ark:/11975/0a2205b8-95ce-5740-8d91-9292d64c0913,Brieven
b3e36c6a-8d27-5e29-ad48-7aaa5977bb56,tg:mpmbr:383,AA,0,Museum Plantin-Moretus,tg:mpmbr:383,https://data.museumplantinmoretus.be/ark:/11975/b3e36c6a-8d27-5e29-ad48-7aaa5977bb56,Brieven
4fabb053-4f73-5d51-b64b-21b63ed91fa0,tg:mpmbr:1016,AA,0,Museum Plantin-Moretus,tg:mpmbr:1016,https://data.museumplantinmoretus.be/ark:/11975/4fabb053-4f73-5d51-b64b-21b63ed91fa0,Brieven
341f3ed7-58ee-566b-b52d-626e6b268aad,tg:mpmbr:1006,AA,0,Museum Plantin-Moretus,tg:mpmbr:1006,https://data.museumplantinmoretus.be/ark:/11975/341f3ed7-58ee-566b-b52d-626e6b268aad,Brieven
44bf43e3-5306-5cbc-bd0d-386e313de636,tg:mpmbr:1074,AA,0,Museum Plantin-Moretus,tg:mpmbr:1074,https://data.museumplantinmoretus.be/ark:/11975/44bf43e3-5306-5cbc-bd0d-386e313de636,Brieven
c79cb09c-b8cd-58eb-aaa5-3141caeb2e80,tg:mpmbr:1064,AA,0,Museum Plantin-Moretus,tg:mpmbr:1064,https://data.museumplantinmoretus.be/ark:/11975/c79cb09c-b8cd-58eb-aaa5-3141caeb2e80,Brieven
71985bb0-1b89-5858-8627-43008f63737c,tg:mpmbr:289,AA,0,Museum Plantin-Moretus,tg:mpmbr:289,https://data.museumplantinmoretus.be/ark:/11975/71985bb0-1b89-5858-8627-43008f63737c,Brieven
439702ed-99bd-5a69-a134-ca109e712cec,tg:mpmbr:299,AA,0,Museum Plantin-Moretus,tg:mpmbr:299,https://data.museumplantinmoretus.be/ark:/11975/439702ed-99bd-5a69-a134-ca109e712cec,Brieven
67d650ea-c3d0-561e-b097-5eba0094f490,tg:mpmbr:876,AA,0,Museum Plantin-Moretus,tg:mpmbr:876,https://data.museumplantinmoretus.be/ark:/11975/67d650ea-c3d0-561e-b097-5eba0094f490,Brieven
f6efe0e0-41be-510e-9ba8-a761ecedf6cd,tg:mpmbr:866,AA,0,Museum Plantin-Moretus,tg:mpmbr:866,https://data.museumplantinmoretus.be/ark:/11975/f6efe0e0-41be-510e-9ba8-a761ecedf6cd,Brieven
4978955f-fa87-5a74-b079-73763dbce9c1,tg:mpmbr:156,AA,0,Museum Plantin-Moretus,tg:mpmbr:156,https://data.museumplantinmoretus.be/ark:/11975/4978955f-fa87-5a74-b079-73763dbce9c1,Brieven
3adde2ee-f212-53be-b8bf-907ba39ccbbe,tg:mpmbr:146,AA,0,Museum Plantin-Moretus,tg:mpmbr:146,https://data.museumplantinmoretus.be/ark:/11975/3adde2ee-f212-53be-b8bf-907ba39ccbbe,Brieven
845fc07a-6ba8-56ff-8b20-8516f2d66f10,tg:mpmbr:703,AA,0,Museum Plantin-Moretus,tg:mpmbr:703,https://data.museumplantinmoretus.be/ark:/11975/845fc07a-6ba8-56ff-8b20-8516f2d66f10,Brieven
89c5bc89-9fff-55ad-8a8c-57a46faad78d,tg:mpmbr:713,AA,0,Museum Plantin-Moretus,tg:mpmbr:713,https://data.museumplantinmoretus.be/ark:/11975/89c5bc89-9fff-55ad-8a8c-57a46faad78d,Brieven
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,AA,0,Museum Plantin-Moretus,tg:mpmbr:465,https://data.museumplantinmoretus.be/ark:/11975/7c169711-b129-55be-ad63-d6d888232b4e,Brieven
6acb7a94-d28a-5e9c-98b3-094783935b51,tg:mpmbr:348,AA,0,Museum Plantin-Moretus,tg:mpmbr:348,https://data.museumplantinmoretus.be/ark:/11975/6acb7a94-d28a-5e9c-98b3-094783935b51,Brieven
6ed9a11d-77d1-5172-849d-1133c0626207,tg:mpmbr:230,AA,0,Museum Plantin-Moretus,tg:mpmbr:230,https://data.museumplantinmoretus.be/ark:/11975/6ed9a11d-77d1-5172-849d-1133c0626207,Brieven
51965572-05da-59d0-98fe-0c711b03d7ef,tg:mpmbr:358,AA,0,Museum Plantin-Moretus,tg:mpmbr:358,https://data.museumplantinmoretus.be/ark:/11975/51965572-05da-59d0-98fe-0c711b03d7ef,Brieven
908ac2dd-870a-5cc9-9a79-1da398574071,tg:mpmbr:220,AA,0,Museum Plantin-Moretus,tg:mpmbr:220,https://data.museumplantinmoretus.be/ark:/11975/908ac2dd-870a-5cc9-9a79-1da398574071,Brieven
9b58a0ec-f440-5844-8841-f40c905033fa,tg:mpmbr:883,AA,0,Museum Plantin-Moretus,tg:mpmbr:883,https://data.museumplantinmoretus.be/ark:/11975/9b58a0ec-f440-5844-8841-f40c905033fa,Brieven
f974c4a4-7142-5276-b2c4-4c2c666dce08,tg:mpmbr:893,AA,0,Museum Plantin-Moretus,tg:mpmbr:893,https://data.museumplantinmoretus.be/ark:/11975/f974c4a4-7142-5276-b2c4-4c2c666dce08,Brieven
b82e73c0-e936-5c68-87a2-bd9fcf66fb51,tg:mpmbr:637,AA,0,Museum Plantin-Moretus,tg:mpmbr:637,https://data.museumplantinmoretus.be/ark:/11975/b82e73c0-e936-5c68-87a2-bd9fcf66fb51,Brieven
c237fd46-fc76-5fb7-ae19-db897807c09c,tg:mpmbr:627,AA,0,Museum Plantin-Moretus,tg:mpmbr:627,https://data.museumplantinmoretus.be/ark:/11975/c237fd46-fc76-5fb7-ae19-db897807c09c,Brieven
499af39b-6acd-53a2-9db9-9dddacc746d3,tg:mpmbr:429,AA,0,Museum Plantin-Moretus,tg:mpmbr:429,https://data.museumplantinmoretus.be/ark:/11975/499af39b-6acd-53a2-9db9-9dddacc746d3,Brieven
a320b6b4-e39f-5cc1-bbcd-fc746c779462,tg:mpmbr:551,AA,0,Museum Plantin-Moretus,tg:mpmbr:551,https://data.museumplantinmoretus.be/ark:/11975/a320b6b4-e39f-5cc1-bbcd-fc746c779462,Brieven
55b76f43-a002-5a0f-a814-8b2008505a89,tg:mpmbr:1081,AA,0,Museum Plantin-Moretus,tg:mpmbr:1081,https://data.museumplantinmoretus.be/ark:/11975/55b76f43-a002-5a0f-a814-8b2008505a89,Brieven
7e8040a0-9709-546b-a137-8fd30c77dc68,tg:mpmbr:439,AA,0,Museum Plantin-Moretus,tg:mpmbr:439,https://data.museumplantinmoretus.be/ark:/11975/7e8040a0-9709-546b-a137-8fd30c77dc68,Brieven
7c8df1a5-feed-5652-8b18-c3a740f9002e,tg:mpmbr:1091,AA,0,Museum Plantin-Moretus,tg:mpmbr:1091,https://data.museumplantinmoretus.be/ark:/11975/7c8df1a5-feed-5652-8b18-c3a740f9002e,Brieven
436cab31-c50a-5790-ad66-ecbac1c258b7,tg:mpmbr:304,AA,0,Museum Plantin-Moretus,tg:mpmbr:304,https://data.museumplantinmoretus.be/ark:/11975/436cab31-c50a-5790-ad66-ecbac1c258b7,Brieven
a7e6f640-597e-5767-b78c-57638dcbaa1a,tg:mpmbr:314,AA,0,Museum Plantin-Moretus,tg:mpmbr:314,https://data.museumplantinmoretus.be/ark:/11975/a7e6f640-597e-5767-b78c-57638dcbaa1a,Brieven
3fc58bbc-faf3-579b-b955-8369ac1637f4,tg:mpmbr:490,AA,0,Museum Plantin-Moretus,tg:mpmbr:490,https://data.museumplantinmoretus.be/ark:/11975/3fc58bbc-faf3-579b-b955-8369ac1637f4,Brieven
c304de5a-94c4-5050-b87f-4664c674ed3f,tg:mpmbr:1140,AA,0,Museum Plantin-Moretus,tg:mpmbr:1140,https://data.museumplantinmoretus.be/ark:/11975/c304de5a-94c4-5050-b87f-4664c674ed3f,Brieven
3ca09ed7-10f8-5908-8dfc-9d1e506ff75c,tg:mpmbr:41,AA,0,Museum Plantin-Moretus,tg:mpmbr:41,https://data.museumplantinmoretus.be/ark:/11975/3ca09ed7-10f8-5908-8dfc-9d1e506ff75c,Brieven
5a9ff689-b5e1-5fd4-8af9-c451269e80f1,tg:mpmbr:1038,AA,0,Museum Plantin-Moretus,tg:mpmbr:1038,https://data.museumplantinmoretus.be/ark:/11975/5a9ff689-b5e1-5fd4-8af9-c451269e80f1,Brieven
22506aa3-9879-53ec-851e-ba4b1f655332,tg:mpmbr:480,AA,0,Museum Plantin-Moretus,tg:mpmbr:480,https://data.museumplantinmoretus.be/ark:/11975/22506aa3-9879-53ec-851e-ba4b1f655332,Brieven
81f5bda1-ad58-596f-b003-d0400714aa71,tg:mpmbr:1150,AA,0,Museum Plantin-Moretus,tg:mpmbr:1150,https://data.museumplantinmoretus.be/ark:/11975/81f5bda1-ad58-596f-b003-d0400714aa71,Brieven
1596ba18-99b1-571c-9571-d3cd5608ab7d,tg:mpmbr:1028,AA,0,Museum Plantin-Moretus,tg:mpmbr:1028,https://data.museumplantinmoretus.be/ark:/11975/1596ba18-99b1-571c-9571-d3cd5608ab7d,Brieven
34b04a17-61e1-5eaf-bfe8-dd2d09b19c7d,tg:mpmbr:51,AA,0,Museum Plantin-Moretus,tg:mpmbr:51,https://data.museumplantinmoretus.be/ark:/11975/34b04a17-61e1-5eaf-bfe8-dd2d09b19c7d,Brieven
97851dd2-4652-5b01-b20a-8f0c19dc0cd9,tg:mpmbr:942,AA,0,Museum Plantin-Moretus,tg:mpmbr:942,https://data.museumplantinmoretus.be/ark:/11975/97851dd2-4652-5b01-b20a-8f0c19dc0cd9,Brieven
f80b078d-ab78-524e-b006-7fb19a5ced2a,tg:mpmbr:1226,AA,0,Museum Plantin-Moretus,tg:mpmbr:1226,https://data.museumplantinmoretus.be/ark:/11975/f80b078d-ab78-524e-b006-7fb19a5ced2a,Brieven
b8ef0727-233e-5c7b-add2-714e7c525461,tg:mpmbr:1236,AA,0,Museum Plantin-Moretus,tg:mpmbr:1236,https://data.museumplantinmoretus.be/ark:/11975/b8ef0727-233e-5c7b-add2-714e7c525461,Brieven
2b149a64-2626-5d5c-b0ad-11d8ddf74a4c,tg:mpmbr:1244,AA,0,Museum Plantin-Moretus,tg:mpmbr:1244,https://data.museumplantinmoretus.be/ark:/11975/2b149a64-2626-5d5c-b0ad-11d8ddf74a4c,Brieven
b021eb0c-44f6-5dae-94b0-a5851dbf93af,tg:mpmbr:794,AA,0,Museum Plantin-Moretus,tg:mpmbr:794,https://data.museumplantinmoretus.be/ark:/11975/b021eb0c-44f6-5dae-94b0-a5851dbf93af,Brieven
4d562dd9-2498-5f95-9c01-ce16583c3d93,tg:mpmbr:1254,AA,0,Museum Plantin-Moretus,tg:mpmbr:1254,https://data.museumplantinmoretus.be/ark:/11975/4d562dd9-2498-5f95-9c01-ce16583c3d93,Brieven
b55b60a3-f593-529b-9a29-2caf20a516d8,tg:mpmbr:784,AA,0,Museum Plantin-Moretus,tg:mpmbr:784,https://data.museumplantinmoretus.be/ark:/11975/b55b60a3-f593-529b-9a29-2caf20a516d8,Brieven
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,AA,0,Museum Plantin-Moretus,tg:mpmbr:858,https://data.museumplantinmoretus.be/ark:/11975/66528df6-c467-50e0-9843-2c3310f40a48,Brieven
d39607e4-24ab-5ed1-8d39-ba674cb13bbf,tg:mpmbr:920,AA,0,Museum Plantin-Moretus,tg:mpmbr:920,https://data.museumplantinmoretus.be/ark:/11975/d39607e4-24ab-5ed1-8d39-ba674cb13bbf,Brieven
df8f37b5-ad8e-5161-8b29-514e0179ce92,tg:mpmbr:848,AA,0,Museum Plantin-Moretus,tg:mpmbr:848,https://data.museumplantinmoretus.be/ark:/11975/df8f37b5-ad8e-5161-8b29-514e0179ce92,Brieven
8057043b-d2c7-534d-8855-d602e64d896a,tg:mpmbr:930,AA,0,Museum Plantin-Moretus,tg:mpmbr:930,https://data.museumplantinmoretus.be/ark:/11975/8057043b-d2c7-534d-8855-d602e64d896a,Brieven
0e235214-4b5a-5361-8f10-dcae56c71202,tg:mpmbr:1122,AA,0,Museum Plantin-Moretus,tg:mpmbr:1122,https://data.museumplantinmoretus.be/ark:/11975/0e235214-4b5a-5361-8f10-dcae56c71202,Brieven
b984a9d2-cd6e-55fa-a9ad-152bb53376ad,tg:mpmbr:23,AA,0,Museum Plantin-Moretus,tg:mpmbr:23,https://data.museumplantinmoretus.be/ark:/11975/b984a9d2-cd6e-55fa-a9ad-152bb53376ad,Brieven
050d3679-c2c0-56d5-98aa-6f6050107036,tg:mpmbr:1132,AA,0,Museum Plantin-Moretus,tg:mpmbr:1132,https://data.museumplantinmoretus.be/ark:/11975/050d3679-c2c0-56d5-98aa-6f6050107036,Brieven
25cb98f6-6189-53a7-8a24-12283f18e981,tg:mpmbr:33,AA,0,Museum Plantin-Moretus,tg:mpmbr:33,https://data.museumplantinmoretus.be/ark:/11975/25cb98f6-6189-53a7-8a24-12283f18e981,Brieven
0f2a15f3-3ea2-5b16-add4-8d2285645166,tg:mpmbr:366,AA,0,Museum Plantin-Moretus,tg:mpmbr:366,https://data.museumplantinmoretus.be/ark:/11975/0f2a15f3-3ea2-5b16-add4-8d2285645166,Brieven
0c468587-5a0a-5fa1-b548-bc7b397cd8ab,tg:mpmbr:376,AA,0,Museum Plantin-Moretus,tg:mpmbr:376,https://data.museumplantinmoretus.be/ark:/11975/0c468587-5a0a-5fa1-b548-bc7b397cd8ab,Brieven
6256eba7-69b1-52fb-b335-ce388f80631a,tg:mpmbr:533,AA,0,Museum Plantin-Moretus,tg:mpmbr:533,https://data.museumplantinmoretus.be/ark:/11975/6256eba7-69b1-52fb-b335-ce388f80631a,Brieven
801d2990-cd77-539a-a7c6-c4820bba1d19,tg:mpmbr:523,AA,0,Museum Plantin-Moretus,tg:mpmbr:523,https://data.museumplantinmoretus.be/ark:/11975/801d2990-cd77-539a-a7c6-c4820bba1d19,Brieven
bd7fd1d3-45f4-5854-8b08-d29d92b5a1cc,tg:mpmbr:655,AA,0,Museum Plantin-Moretus,tg:mpmbr:655,https://data.museumplantinmoretus.be/ark:/11975/bd7fd1d3-45f4-5854-8b08-d29d92b5a1cc,Brieven
7f68c09f-0048-5f8e-a4ed-30e4a83c19c1,tg:mpmbr:645,AA,0,Museum Plantin-Moretus,tg:mpmbr:645,https://data.museumplantinmoretus.be/ark:/11975/7f68c09f-0048-5f8e-a4ed-30e4a83c19c1,Brieven
52ac5741-1d3f-5b6c-8a9d-9b88c1e812e2,tg:mpmbr:178,AA,0,Museum Plantin-Moretus,tg:mpmbr:178,https://data.museumplantinmoretus.be/ark:/11975/52ac5741-1d3f-5b6c-8a9d-9b88c1e812e2,Brieven
a8c9b8d4-991a-5904-a17d-e04f86a91eab,tg:mpmbr:999,AA,0,Museum Plantin-Moretus,tg:mpmbr:999,https://data.museumplantinmoretus.be/ark:/11975/a8c9b8d4-991a-5904-a17d-e04f86a91eab,Brieven
de1df0ac-2041-5894-b347-f5b452c05f10,tg:mpmbr:168,AA,0,Museum Plantin-Moretus,tg:mpmbr:168,https://data.museumplantinmoretus.be/ark:/11975/de1df0ac-2041-5894-b347-f5b452c05f10,Brieven
48927026-12b2-54be-b3f9-ddb99e39d4d9,tg:mpmbr:989,AA,0,Museum Plantin-Moretus,tg:mpmbr:989,https://data.museumplantinmoretus.be/ark:/11975/48927026-12b2-54be-b3f9-ddb99e39d4d9,Brieven
432877d8-6103-5062-b7f1-dd42f6924800,tg:mpmbr:805,AA,0,Museum Plantin-Moretus,tg:mpmbr:805,https://data.museumplantinmoretus.be/ark:/11975/432877d8-6103-5062-b7f1-dd42f6924800,Brieven
af77ba48-56c7-5745-ac99-f2bf4f6a2676,tg:mpmbr:815,AA,0,Museum Plantin-Moretus,tg:mpmbr:815,https://data.museumplantinmoretus.be/ark:/11975/af77ba48-56c7-5745-ac99-f2bf4f6a2676,Brieven
9c4a6fec-3bf8-5e0c-b14d-dc9999dc120c,tg:mpmbr:1219,AA,0,Museum Plantin-Moretus,tg:mpmbr:1219,https://data.museumplantinmoretus.be/ark:/11975/9c4a6fec-3bf8-5e0c-b14d-dc9999dc120c,Brieven
33af37ee-6f0c-50ff-a103-6fb8062f7b6b,tg:mpmbr:1209,AA,0,Museum Plantin-Moretus,tg:mpmbr:1209,https://data.museumplantinmoretus.be/ark:/11975/33af37ee-6f0c-50ff-a103-6fb8062f7b6b,Brieven
81fa0323-f7bd-54ed-8cd2-18445c7ccc4e,tg:mpmbr:1007,AA,0,Museum Plantin-Moretus,tg:mpmbr:1007,https://data.museumplantinmoretus.be/ark:/11975/81fa0323-f7bd-54ed-8cd2-18445c7ccc4e,Brieven
613b918f-b79a-57fa-8461-00e8298383bf,tg:mpmbr:1017,AA,0,Museum Plantin-Moretus,tg:mpmbr:1017,https://data.museumplantinmoretus.be/ark:/11975/613b918f-b79a-57fa-8461-00e8298383bf,Brieven
135e0ac2-1260-59f5-bfd4-93f2ab227b50,tg:mpmbr:382,AA,0,Museum Plantin-Moretus,tg:mpmbr:382,https://data.museumplantinmoretus.be/ark:/11975/135e0ac2-1260-59f5-bfd4-93f2ab227b50,Brieven
6c714985-3199-5ba0-8e2a-f6717be8849d,tg:mpmbr:392,AA,0,Museum Plantin-Moretus,tg:mpmbr:392,https://data.museumplantinmoretus.be/ark:/11975/6c714985-3199-5ba0-8e2a-f6717be8849d,Brieven
fe54fe69-c932-55b3-9e80-53b5740f24e9,tg:mpmbr:416,AA,0,Museum Plantin-Moretus,tg:mpmbr:416,https://data.museumplantinmoretus.be/ark:/11975/fe54fe69-c932-55b3-9e80-53b5740f24e9,Brieven
854ecd7a-566f-524e-9d71-6e63e2166f9d,tg:mpmbr:406,AA,0,Museum Plantin-Moretus,tg:mpmbr:406,https://data.museumplantinmoretus.be/ark:/11975/854ecd7a-566f-524e-9d71-6e63e2166f9d,Brieven
3fa8187f-bc27-5013-873f-57fb9c921063,tg:mpmbr:243,AA,0,Museum Plantin-Moretus,tg:mpmbr:243,https://data.museumplantinmoretus.be/ark:/11975/3fa8187f-bc27-5013-873f-57fb9c921063,Brieven
1bc60223-35c9-5291-8e2d-9e5ecac4c9ae,tg:mpmbr:253,AA,0,Museum Plantin-Moretus,tg:mpmbr:253,https://data.museumplantinmoretus.be/ark:/11975/1bc60223-35c9-5291-8e2d-9e5ecac4c9ae,Brieven
c6565cb0-1900-5e27-9b26-aa638b5b2068,tg:mpmbr:125,AA,0,Museum Plantin-Moretus,tg:mpmbr:125,https://data.museumplantinmoretus.be/ark:/11975/c6565cb0-1900-5e27-9b26-aa638b5b2068,Brieven
bf838315-9e8c-5173-bd0e-7892f44662bb,tg:mpmbr:135,AA,0,Museum Plantin-Moretus,tg:mpmbr:135,https://data.museumplantinmoretus.be/ark:/11975/bf838315-9e8c-5173-bd0e-7892f44662bb,Brieven
4b7dea9f-3e74-5e35-b77f-114941a7e8ba,tg:mpmbr:770,AA,0,Museum Plantin-Moretus,tg:mpmbr:770,https://data.museumplantinmoretus.be/ark:/11975/4b7dea9f-3e74-5e35-b77f-114941a7e8ba,Brieven
4031950a-e68d-5945-b23a-c1d44fb2cc75,tg:mpmbr:608,AA,0,Museum Plantin-Moretus,tg:mpmbr:608,https://data.museumplantinmoretus.be/ark:/11975/4031950a-e68d-5945-b23a-c1d44fb2cc75,Brieven
3b2769c9-a5e7-5bde-9375-5fc416f81b31,tg:mpmbr:760,AA,0,Museum Plantin-Moretus,tg:mpmbr:760,https://data.museumplantinmoretus.be/ark:/11975/3b2769c9-a5e7-5bde-9375-5fc416f81b31,Brieven
e293132c-a991-5ecb-8eee-51e2d6b9fd10,tg:mpmbr:618,AA,0,Museum Plantin-Moretus,tg:mpmbr:618,https://data.museumplantinmoretus.be/ark:/11975/e293132c-a991-5ecb-8eee-51e2d6b9fd10,Brieven
eeb0c1fd-7ea9-530b-9599-3562a1507552,tg:mpmbr:712,AA,0,Museum Plantin-Moretus,tg:mpmbr:712,https://data.museumplantinmoretus.be/ark:/11975/eeb0c1fd-7ea9-530b-9599-3562a1507552,Brieven
