ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
94430e75-2cc6-51ae-987b-aec491cf0ba9,tg:mpmbr:415,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
94430e75-2cc6-51ae-987b-aec491cf0ba9,tg:mpmbr:415,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
14c3a4f9-60c9-5587-a169-f01d102de986,tg:mpmbr:405,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
14c3a4f9-60c9-5587-a169-f01d102de986,tg:mpmbr:405,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
fe598c02-9f86-511d-bdd5-ea97286b21df,tg:mpmbr:338,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
fe598c02-9f86-511d-bdd5-ea97286b21df,tg:mpmbr:338,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
8ba2bbaf-5854-5506-bc06-19894b2c869c,tg:mpmbr:240,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
8ba2bbaf-5854-5506-bc06-19894b2c869c,tg:mpmbr:240,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
67cd6e32-af47-5428-acf5-79c3580b42fc,tg:mpmbr:250,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
67cd6e32-af47-5428-acf5-79c3580b42fc,tg:mpmbr:250,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
616e622b-ffb7-56ee-a6aa-7aa34e4f6837,tg:mpmbr:1004,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
616e622b-ffb7-56ee-a6aa-7aa34e4f6837,tg:mpmbr:1004,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
616e622b-ffb7-56ee-a6aa-7aa34e4f6837,tg:mpmbr:1004,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
9221224e-cd22-5dee-a27c-d34e1f64e503,tg:mpmbr:1014,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
9221224e-cd22-5dee-a27c-d34e1f64e503,tg:mpmbr:1014,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
9221224e-cd22-5dee-a27c-d34e1f64e503,tg:mpmbr:1014,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
9aa657c5-839d-5f54-aeb0-448b50e8dd0e,tg:mpmbr:381,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
9aa657c5-839d-5f54-aeb0-448b50e8dd0e,tg:mpmbr:381,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
8885b240-78b6-584a-90d4-4fd3689d5ce2,tg:mpmbr:391,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
8885b240-78b6-584a-90d4-4fd3689d5ce2,tg:mpmbr:391,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
3df358c0-491e-5c75-9056-3eba6489d271,tg:mpmbr:806,mpm,mpmbr,Brief,e73_CreationActors,50d2268a-3bf7-5f73-827f-ffeb1016b259,bs,correspondents (correspondence writers),au::108212,au::108212:1,au::108212g:1,,"dlod={""suggest"":[""/agents/people/11578684"",""au::108212"",""au::108212:1"",""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""Melchior Moretus""],""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""uri"":""/agents/people/11578684"",""id"":""au::108212:1"",""isCapacity"":false}",ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259
3df358c0-491e-5c75-9056-3eba6489d271,tg:mpmbr:806,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
f84b9af3-1b62-5723-a700-957036a89a9c,tg:mpmbr:816,mpm,mpmbr,Brief,e73_CreationActors,50d2268a-3bf7-5f73-827f-ffeb1016b259,bs,correspondents (correspondence writers),au::108212,au::108212:1,au::108212g:1,,"dlod={""suggest"":[""/agents/people/11578684"",""au::108212"",""au::108212:1"",""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""Melchior Moretus""],""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""uri"":""/agents/people/11578684"",""id"":""au::108212:1"",""isCapacity"":false}",ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259
f84b9af3-1b62-5723-a700-957036a89a9c,tg:mpmbr:816,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
f84b9af3-1b62-5723-a700-957036a89a9c,tg:mpmbr:816,mpm,mpmbr,Brief,e73_CreationActors,7e0b8111-6d6a-5224-8df5-18ef038bd6e6,co,recipients (people),au::106907,au::106907:1,au::106907g:1,,"dlod={""suggest"":[""/agents/people/11439049"",""au::106907"",""au::106907:1"",""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""Jan II Moretus""],""name"":""Jan II Moretus"",""ark"":""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""uri"":""/agents/people/11439049"",""id"":""au::106907:1"",""isCapacity"":false}",ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6
413618f4-1990-5e73-92ce-7e0ecbdcb3ab,tg:mpmbr:92,mpm,mpmbr,Brief,e73_CreationActors,6577ac0f-7cbc-5595-9a10-8cc932bdaba3,bs,correspondents (correspondence writers),au::109481,au::109481:1,au::109481g:1,,"dlod={""suggest"":[""/agents/people/11714467"",""au::109481"",""au::109481:1"",""ark:/83110/x0/6577ac0f-7cbc-5595-9a10-8cc932bdaba3"",""Joannes Cornelius van den Branden""],""name"":""Joannes Cornelius van den Branden"",""ark"":""ark:/83110/x0/6577ac0f-7cbc-5595-9a10-8cc932bdaba3"",""uri"":""/agents/people/11714467"",""id"":""au::109481:1"",""isCapacity"":false}",ark:/83110/x0/6577ac0f-7cbc-5595-9a10-8cc932bdaba3
413618f4-1990-5e73-92ce-7e0ecbdcb3ab,tg:mpmbr:92,mpm,mpmbr,Brief,e73_CreationActors,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,co,recipients (people),au::108463,au::108463:1,au::108463g:1,,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""isCapacity"":false}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169
41d91efd-ec08-5aae-b85c-404a6b3de1ea,tg:mpmbr:1193,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
41d91efd-ec08-5aae-b85c-404a6b3de1ea,tg:mpmbr:1193,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
41d91efd-ec08-5aae-b85c-404a6b3de1ea,tg:mpmbr:1193,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
41d91efd-ec08-5aae-b85c-404a6b3de1ea,tg:mpmbr:1193,mpm,mpmbr,Brief,e73_CreationActors,ef8de797-30b0-597d-b7a3-d4745423e3be,co,recipients (people),au::108564,au::108564:1,au::108564g:1,,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
4b08d5cc-c1c4-573d-98e9-0164d65ba0a0,tg:mpmbr:82,mpm,mpmbr,Brief,e73_CreationActors,fba381aa-2829-5b8b-9888-9416f689cea5,bs,correspondents (correspondence writers),au::109472,au::109472:1,au::109472g:1,,"dlod={""suggest"":[""/agents/people/11713504"",""au::109472"",""au::109472:1"",""ark:/83110/x0/fba381aa-2829-5b8b-9888-9416f689cea5"",""Cornelius Porret""],""name"":""Cornelius Porret"",""ark"":""ark:/83110/x0/fba381aa-2829-5b8b-9888-9416f689cea5"",""uri"":""/agents/people/11713504"",""id"":""au::109472:1"",""isCapacity"":false}",ark:/83110/x0/fba381aa-2829-5b8b-9888-9416f689cea5
4b08d5cc-c1c4-573d-98e9-0164d65ba0a0,tg:mpmbr:82,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
26da0382-39c1-50f3-a281-b711f7a21f4f,tg:mpmbr:1183,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
26da0382-39c1-50f3-a281-b711f7a21f4f,tg:mpmbr:1183,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
26da0382-39c1-50f3-a281-b711f7a21f4f,tg:mpmbr:1183,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
26da0382-39c1-50f3-a281-b711f7a21f4f,tg:mpmbr:1183,mpm,mpmbr,Brief,e73_CreationActors,ef8de797-30b0-597d-b7a3-d4745423e3be,co,recipients (people),au::108564,au::108564:1,au::108564g:1,,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
