ResourceID,ResourceID_mat,mmb_id,mmb_id_mat,card,order,Material Records
78692bdc-44e3-523e-b6f0-843001d06726,6b5411af-9696-5620-ad84-1ee85d95e129,tg:mmbbr:449,tg:mmbbr:449_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6b5411af-9696-5620-ad84-1ee85d95e129"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d58fb29f-06d4-4aee-9171-5bbcdc6a6985"", ""inverseOntologyProperty"": """"}]"
742cba44-fc4a-552e-bb28-afbe3d66c73f,1448d489-26f2-546e-915e-896a278f18a4,tg:mmbbr:450,tg:mmbbr:450_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1448d489-26f2-546e-915e-896a278f18a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07faf3a7-703c-4eda-b93d-0f54cf534133"", ""inverseOntologyProperty"": """"}]"
87283975-46a5-5a50-aed5-5dc78122defc,a78ea4c2-2857-5aa5-a161-6899f5ebe56a,tg:mmbbr:451,tg:mmbbr:451_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a78ea4c2-2857-5aa5-a161-6899f5ebe56a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""897c2c34-4e8b-4abb-acd7-a5c3443f7102"", ""inverseOntologyProperty"": """"}]"
276df16e-bebd-51b4-b31a-7e73b75815e1,aceaf620-0671-5ae4-b034-d5b5aafbba16,tg:mmbbr:452,tg:mmbbr:452_#1,e73_MaterialRecords,1,"[{""resourceId"": ""aceaf620-0671-5ae4-b034-d5b5aafbba16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""368c63fe-2d8e-4241-b09d-f79cceb96c0b"", ""inverseOntologyProperty"": """"}]"
2126609e-20a3-5d08-98b5-2bf5bfc59521,9eeba13f-d472-5f1d-bb73-59d5a232bf8f,tg:mmbbr:453,tg:mmbbr:453_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9eeba13f-d472-5f1d-bb73-59d5a232bf8f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d9c5e4d-1f8b-42c6-8658-0518962f567a"", ""inverseOntologyProperty"": """"}]"
e7353b7f-c31b-5e6c-bc48-3a1370fbd08b,42ebc21c-16ef-5bc1-8483-65a5f5dbf0de,tg:mmbbr:454,tg:mmbbr:454_#1,e73_MaterialRecords,1,"[{""resourceId"": ""42ebc21c-16ef-5bc1-8483-65a5f5dbf0de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d86a9d2a-3a6f-4f38-b41a-711ac1923e7c"", ""inverseOntologyProperty"": """"}]"
63427cfd-ed48-5024-828a-4091c0f96407,d1ce584e-f980-5f4c-96b5-c4f25e9412f7,tg:mmbbr:455,tg:mmbbr:455_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d1ce584e-f980-5f4c-96b5-c4f25e9412f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d529df7c-4808-4a11-88f4-596ef011d5cf"", ""inverseOntologyProperty"": """"}]"
a5c09f93-f02f-5945-9793-a58cc99545f3,6cc65354-d690-5d99-bc44-6f96d536cfbd,tg:mmbbr:456,tg:mmbbr:456_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6cc65354-d690-5d99-bc44-6f96d536cfbd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e6bf661-b80f-4b36-8935-4ee54c73d8f2"", ""inverseOntologyProperty"": """"}]"
ca5a7dc8-8926-5ea9-80e5-a2523b3b4c80,8b042abb-8c2e-581b-be19-0d537b060e83,tg:mmbbr:457,tg:mmbbr:457_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8b042abb-8c2e-581b-be19-0d537b060e83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48c5ce50-9a49-4514-a7c6-b3def38c8105"", ""inverseOntologyProperty"": """"}]"
e4f108d6-ce74-58fe-87c5-8cfdfdb39a5f,e31c0e19-6925-537a-834f-bc7a3328e851,tg:mmbbr:458,tg:mmbbr:458_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e31c0e19-6925-537a-834f-bc7a3328e851"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f9ffdf3-b145-44e1-bc3c-f0c6c3ec4cfa"", ""inverseOntologyProperty"": """"}]"
da046219-67fd-5e82-b240-b272d84eac83,39039558-b2a1-54fe-beeb-5661eeeaf2fb,tg:mmbbr:459,tg:mmbbr:459_#1,e73_MaterialRecords,1,"[{""resourceId"": ""39039558-b2a1-54fe-beeb-5661eeeaf2fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e2fbebf2-3ba4-4d0a-b727-e5d9069f6022"", ""inverseOntologyProperty"": """"}]"
1830a422-9656-5b6f-822c-9dc81d35d5bf,562a561f-ab32-5c42-a2c7-ed510103e79e,tg:mmbbr:460,tg:mmbbr:460_#1,e73_MaterialRecords,1,"[{""resourceId"": ""562a561f-ab32-5c42-a2c7-ed510103e79e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37d71ea1-8579-48d6-ae6f-181f34215fe5"", ""inverseOntologyProperty"": """"}]"
5c06e2d3-0f0c-537f-8357-cec8e25b0b28,6cb87eb0-294f-5640-8a41-e0e3fa0cc5c9,tg:mmbbr:461,tg:mmbbr:461_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6cb87eb0-294f-5640-8a41-e0e3fa0cc5c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b69198c4-7465-4a1b-b8ba-a4d50354dbd6"", ""inverseOntologyProperty"": """"}]"
6cea4dd3-6b3a-5833-8361-21798dbe2782,6d9ed3fa-2b78-5199-bb72-e634c998b348,tg:mmbbr:462,tg:mmbbr:462_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6d9ed3fa-2b78-5199-bb72-e634c998b348"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53550a03-06dd-40b6-b96a-d7870f0189b4"", ""inverseOntologyProperty"": """"}]"
8fafb460-94d8-5e53-bda4-b991cc6b81c0,17c12d5f-bbaa-558f-80dc-0a7e2df43e4b,tg:mmbbr:463,tg:mmbbr:463_#1,e73_MaterialRecords,1,"[{""resourceId"": ""17c12d5f-bbaa-558f-80dc-0a7e2df43e4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7bc61ab4-3ef4-49b5-b38d-bdada6954d0f"", ""inverseOntologyProperty"": """"}]"
1da0e7fb-5e3a-5630-96f5-c50c5dc789fb,461dc3ea-055e-5130-a8b4-8b88b75b6fa3,tg:mmbbr:464,tg:mmbbr:464_#1,e73_MaterialRecords,1,"[{""resourceId"": ""461dc3ea-055e-5130-a8b4-8b88b75b6fa3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82d33254-ed13-49ee-ac98-a24297024836"", ""inverseOntologyProperty"": """"}]"
5be70aa3-6bfb-5523-8b88-b889d41f3660,d04be242-f90f-5ee0-a3b4-019822310e64,tg:mmbbr:465,tg:mmbbr:465_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d04be242-f90f-5ee0-a3b4-019822310e64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""441b5e4e-fd56-42fb-bc2a-0b96033df4bd"", ""inverseOntologyProperty"": """"}]"
a794ceac-ec9b-5b1f-b90b-fddca4030951,3c54fd9b-cfa0-5d23-9b62-acea588c4f1c,tg:mmbbr:466,tg:mmbbr:466_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3c54fd9b-cfa0-5d23-9b62-acea588c4f1c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c299865e-a93e-4520-80a5-60e0dbb75251"", ""inverseOntologyProperty"": """"}]"
e723b938-92a5-5735-bd1c-529fe48c7ada,97165c0b-d428-5997-8d4f-2f4f141327d1,tg:mmbbr:467,tg:mmbbr:467_#1,e73_MaterialRecords,1,"[{""resourceId"": ""97165c0b-d428-5997-8d4f-2f4f141327d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""967d82d2-2dbe-4e7c-bb7e-7e89c6b012d5"", ""inverseOntologyProperty"": """"}]"
31a2b9c5-96fc-505f-81c0-a2c2e76e900e,cc33fde0-f94d-5692-a288-7948390c9123,tg:mmbbr:468,tg:mmbbr:468_#1,e73_MaterialRecords,1,"[{""resourceId"": ""cc33fde0-f94d-5692-a288-7948390c9123"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03135198-e3c1-4db9-a5af-6b4d700be0e0"", ""inverseOntologyProperty"": """"}]"
9b3762fd-f53d-59cf-adaa-c9c4402ef0da,2d64aa24-6561-5b71-af2d-9e409c64caff,tg:mmbbr:469,tg:mmbbr:469_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2d64aa24-6561-5b71-af2d-9e409c64caff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d813f60-77f7-45bb-a15a-4f3b59f2bf50"", ""inverseOntologyProperty"": """"}]"
de4863ab-81eb-5d8b-99ec-52f4e5de6234,142f74f3-2e5b-5a3c-a81a-00d636712659,tg:mmbbr:470,tg:mmbbr:470_#1,e73_MaterialRecords,1,"[{""resourceId"": ""142f74f3-2e5b-5a3c-a81a-00d636712659"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8f3e682-46c6-4c97-a302-c16574b45707"", ""inverseOntologyProperty"": """"}]"
95e5d926-6b7f-51df-9abd-0b47cc359368,f82f2774-0d9e-5f2d-8221-8dfe1563505a,tg:mmbbr:471,tg:mmbbr:471_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f82f2774-0d9e-5f2d-8221-8dfe1563505a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c866fc1e-dd18-4215-8577-c16b486f2dc1"", ""inverseOntologyProperty"": """"}]"
69390ca4-341f-54d0-98e7-a5cdf0d19faf,477d2865-aabf-5559-958e-b7108f3f3907,tg:mmbbr:472,tg:mmbbr:472_#1,e73_MaterialRecords,1,"[{""resourceId"": ""477d2865-aabf-5559-958e-b7108f3f3907"", ""ontologyProperty"": """", ""resourceXresourceId"": ""135034f2-e01a-473e-968c-5ffd325181b3"", ""inverseOntologyProperty"": """"}]"
b466bc17-5121-589c-a099-c075e8c9c12d,3c853bcf-c141-5543-a08c-1e6515762443,tg:mmbbr:473,tg:mmbbr:473_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3c853bcf-c141-5543-a08c-1e6515762443"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad8e3ce0-7eb1-4165-ade6-a4c1e8ac8878"", ""inverseOntologyProperty"": """"}]"
b75f7f77-6662-5205-bd12-39eb5b4ca8d4,ad109410-3686-5f94-9ff5-d3a441e7d0cc,tg:mmbbr:474,tg:mmbbr:474_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ad109410-3686-5f94-9ff5-d3a441e7d0cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53f48451-6569-44f9-a785-0c2743752d0b"", ""inverseOntologyProperty"": """"}]"
7352ca1d-745e-54f7-80f8-e03410b72ef8,b04954a4-33b2-51c2-a78c-403c468576b0,tg:mmbbr:475,tg:mmbbr:475_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b04954a4-33b2-51c2-a78c-403c468576b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52be81ef-5a9f-431e-bce6-c965070e62d2"", ""inverseOntologyProperty"": """"}]"
169df1c3-7381-5632-b0f5-6cbd3430e9ca,b70f505a-37f1-52cf-b68f-90386943fea2,tg:mmbbr:476,tg:mmbbr:476_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b70f505a-37f1-52cf-b68f-90386943fea2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb10a9b9-6032-4bef-8414-284f1a1750b7"", ""inverseOntologyProperty"": """"}]"
d034982d-3088-588c-846d-93385cf358b5,931f2f25-8d94-5482-9804-86df7474a6f7,tg:mmbbr:477,tg:mmbbr:477_#1,e73_MaterialRecords,1,"[{""resourceId"": ""931f2f25-8d94-5482-9804-86df7474a6f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20662842-a68f-43e7-8d34-fe398ae1510c"", ""inverseOntologyProperty"": """"}]"
6d1739ea-aaa0-5748-a173-0cdedc4cf944,12defffc-5b6c-53d2-9672-dbe2f31dec9a,tg:mmbbr:478,tg:mmbbr:478_#1,e73_MaterialRecords,1,"[{""resourceId"": ""12defffc-5b6c-53d2-9672-dbe2f31dec9a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""166c3768-a54e-42ad-85a8-803b376a4fe6"", ""inverseOntologyProperty"": """"}]"
011cb256-2716-52ce-9fd4-6bcddf0db5c6,d83533da-7640-5a1f-93b6-46229cbd2f01,tg:mmbbr:479,tg:mmbbr:479_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d83533da-7640-5a1f-93b6-46229cbd2f01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6060e1dc-04d6-44e6-8ef3-71bbddea2ade"", ""inverseOntologyProperty"": """"}]"
ca6040db-9a2b-52ab-b1a8-0c829abda159,7607f277-a52e-5377-9f78-e7e6cdc6aa0c,tg:mmbbr:480,tg:mmbbr:480_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7607f277-a52e-5377-9f78-e7e6cdc6aa0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c7d46f8-5f16-4a14-b7a0-053ca60e7291"", ""inverseOntologyProperty"": """"}]"
e79a0c5f-6359-5d85-b8de-7b88897574a8,d4d883da-112e-5d03-91fa-fa4bff98b3bb,tg:mmbbr:481,tg:mmbbr:481_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d4d883da-112e-5d03-91fa-fa4bff98b3bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a31b8b1c-e7f5-465f-8e7c-e091bb830326"", ""inverseOntologyProperty"": """"}]"
b8512698-0826-5e1c-b7b3-b0c742249c99,92785004-07ef-5454-9b77-42408b6533d2,tg:mmbbr:482,tg:mmbbr:482_#1,e73_MaterialRecords,1,"[{""resourceId"": ""92785004-07ef-5454-9b77-42408b6533d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05c894a3-39ed-4e20-b433-64d7e4e0b14d"", ""inverseOntologyProperty"": """"}]"
eb849708-8b4b-5b4c-8b4a-11f6fc1acc93,359ec901-f2e4-569d-b219-2ae25141e664,tg:mmbbr:483,tg:mmbbr:483_#1,e73_MaterialRecords,1,"[{""resourceId"": ""359ec901-f2e4-569d-b219-2ae25141e664"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54de48dc-acef-472a-8f7d-e782fa1955fe"", ""inverseOntologyProperty"": """"}]"
bcdf3cd2-ca81-5695-ac06-3eeb1d371a88,a9594800-5eef-59de-b732-74601ce18c15,tg:mmbbr:484,tg:mmbbr:484_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a9594800-5eef-59de-b732-74601ce18c15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77053db6-eedb-4e4c-8317-83d96b07664d"", ""inverseOntologyProperty"": """"}]"
6abee752-c1e8-5b5d-9d05-c0357332d713,c242b806-ef83-5043-b0df-66389dbf9cf1,tg:mmbbr:485,tg:mmbbr:485_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c242b806-ef83-5043-b0df-66389dbf9cf1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c12a8a0-39b1-4c72-a2e3-5a993758f8fd"", ""inverseOntologyProperty"": """"}]"
0bb1ba26-1281-557d-947b-40c81efd6461,ad702dcc-78b6-55d6-b712-0f803949abcd,tg:mmbbr:486,tg:mmbbr:486_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ad702dcc-78b6-55d6-b712-0f803949abcd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b8f8963-88a0-476e-bf0a-70e19c1e31c8"", ""inverseOntologyProperty"": """"}]"
ffb8ff32-bbac-53f2-88a6-cbc67e4a5740,2e534829-c0b7-5e48-8434-a164c30b04db,tg:mmbbr:487,tg:mmbbr:487_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2e534829-c0b7-5e48-8434-a164c30b04db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de258718-de82-4052-b7f2-6ca198e9284d"", ""inverseOntologyProperty"": """"}]"
d567cfc0-32c0-562f-b7f1-f4592b985d14,db7290b0-c69a-5755-a04b-86264091eb5f,tg:mmbbr:488,tg:mmbbr:488_#1,e73_MaterialRecords,1,"[{""resourceId"": ""db7290b0-c69a-5755-a04b-86264091eb5f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""133ac75d-1fe0-45b9-b0f5-b614f36c99e3"", ""inverseOntologyProperty"": """"}]"
e257b4b9-36b7-5e7d-b5d7-0b5cc94936dc,6d72db30-b96b-5181-8ff4-f28a78512249,tg:mmbbr:489,tg:mmbbr:489_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6d72db30-b96b-5181-8ff4-f28a78512249"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e81b1024-1643-4fae-bfb4-4925ac56d117"", ""inverseOntologyProperty"": """"}]"
ed381e89-2386-5765-aff7-9015da8c2ec3,9fd4f7da-fc88-5b1b-84f9-a50ebaaebd1b,tg:mmbbr:490,tg:mmbbr:490_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9fd4f7da-fc88-5b1b-84f9-a50ebaaebd1b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c18bc31b-df27-45e2-93eb-87587992fff1"", ""inverseOntologyProperty"": """"}]"
2743bf6f-386f-576f-b6bf-e45f8a986752,6cc43873-4c47-5534-8586-22d4b5492989,tg:mmbbr:491,tg:mmbbr:491_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6cc43873-4c47-5534-8586-22d4b5492989"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e181b8d-d2ed-44a1-b978-e3dba2afc8b3"", ""inverseOntologyProperty"": """"}]"
c8abaca4-819c-5a0d-adf8-ba6c0cf56862,94a3771a-a289-506e-bf11-ad1c65d97bde,tg:mmbbr:492,tg:mmbbr:492_#1,e73_MaterialRecords,1,"[{""resourceId"": ""94a3771a-a289-506e-bf11-ad1c65d97bde"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f189a431-68f4-4377-aebb-28e37e8533ea"", ""inverseOntologyProperty"": """"}]"
0134807d-d007-54cf-8078-74d6680af6e0,22f5bd41-3f62-5818-a3ad-ebdb3512d2fd,tg:mmbbr:493,tg:mmbbr:493_#1,e73_MaterialRecords,1,"[{""resourceId"": ""22f5bd41-3f62-5818-a3ad-ebdb3512d2fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67881ff4-61e3-425e-80ae-7392f542e5b1"", ""inverseOntologyProperty"": """"}]"
8fecd846-e2e0-5904-960d-fc0646d006f8,1503c4c9-80ef-5df0-b42e-56e03a56b4cb,tg:mmbbr:494,tg:mmbbr:494_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1503c4c9-80ef-5df0-b42e-56e03a56b4cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b431a479-87db-4334-9147-d42e0ec89d4b"", ""inverseOntologyProperty"": """"}]"
8b46f2be-31aa-5644-8e63-948d976a1607,bc59b070-bee7-5557-9e92-89c5810defd3,tg:mmbbr:495,tg:mmbbr:495_#1,e73_MaterialRecords,1,"[{""resourceId"": ""bc59b070-bee7-5557-9e92-89c5810defd3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ec83cef-0c00-4fc0-8bb3-074a2c97b665"", ""inverseOntologyProperty"": """"}]"
61c3bf51-47fa-5825-9454-aaa231efe990,fbb538d5-d284-5dd6-afa3-4eacc2629b14,tg:mmbbr:496,tg:mmbbr:496_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fbb538d5-d284-5dd6-afa3-4eacc2629b14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b3f8221-4710-4178-b0f4-0fa7b97e60f6"", ""inverseOntologyProperty"": """"}]"
fe63541d-dca1-57e3-b58c-3eaeeadcaef1,c483d37d-5051-566f-9f4a-e033ec8df3c0,tg:mmbbr:497,tg:mmbbr:497_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c483d37d-5051-566f-9f4a-e033ec8df3c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8c47bbe-8bdd-43a8-bbb3-ee6b1f58702f"", ""inverseOntologyProperty"": """"}]"
c5f87cd9-3055-59e2-96fe-fa2995c9f367,3027389b-324c-599a-ae10-a99f4e0a743d,tg:mmbbr:498,tg:mmbbr:498_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3027389b-324c-599a-ae10-a99f4e0a743d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1da8f70c-373a-4af9-a15b-7ba15f176ed0"", ""inverseOntologyProperty"": """"}]"
6ca6a935-66d8-5179-af2d-47b2215ade52,f24a458e-ccef-5302-80d9-bb5fbb3703d0,tg:mmbbr:499,tg:mmbbr:499_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f24a458e-ccef-5302-80d9-bb5fbb3703d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c5cf525-7f21-4dfb-b132-5a68ee56b4ae"", ""inverseOntologyProperty"": """"}]"
190d464a-76f1-57db-81de-37daf4355855,2ec21749-3a13-5533-8098-574b7ef6c4b2,tg:mmbbr:500,tg:mmbbr:500_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2ec21749-3a13-5533-8098-574b7ef6c4b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0d7ebad-e108-48e1-a52a-892e0334daa5"", ""inverseOntologyProperty"": """"}]"
58c025de-4d9f-5e50-9e29-9047a8b81fb2,17785f1b-6c20-5dfd-93c5-a89b5af4776c,tg:mmbbr:501,tg:mmbbr:501_#1,e73_MaterialRecords,1,"[{""resourceId"": ""17785f1b-6c20-5dfd-93c5-a89b5af4776c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45996849-b3dd-499d-a647-795d53c19393"", ""inverseOntologyProperty"": """"}]"
ae75cded-a71c-55d7-9613-89fd2b72e152,7f16c7ce-7c37-5aab-85e8-aab3af6312b9,tg:mmbbr:502,tg:mmbbr:502_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7f16c7ce-7c37-5aab-85e8-aab3af6312b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ae8f10a-1e55-4a99-851a-f2e72cda01e4"", ""inverseOntologyProperty"": """"}]"
1527d15c-9a61-5ea8-bc46-44af570e4aa2,9a48b977-036b-5ccb-a81c-487447882b03,tg:mmbbr:503,tg:mmbbr:503_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9a48b977-036b-5ccb-a81c-487447882b03"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5cf489f6-04bb-4a44-905d-06da40661848"", ""inverseOntologyProperty"": """"}]"
af72629c-3f83-5da8-ab58-700eed52d5ad,8bd19079-80a9-544e-8cb0-43163de15da0,tg:mmbbr:504,tg:mmbbr:504_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8bd19079-80a9-544e-8cb0-43163de15da0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb2999cc-9ef0-43c3-8b11-86739878be4a"", ""inverseOntologyProperty"": """"}]"
f3604193-c9ee-5e12-9e3e-10e5f8b16028,a4a4dcd7-1b05-547d-9fbf-a28dfafc2c11,tg:mmbbr:505,tg:mmbbr:505_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a4a4dcd7-1b05-547d-9fbf-a28dfafc2c11"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7da3fc1-406a-4dcf-ba8e-497d8419c3cb"", ""inverseOntologyProperty"": """"}]"
7f81f779-b002-567f-907b-fdb933033245,2ae38830-2965-50d0-86e3-e408a7698a8b,tg:mmbbr:506,tg:mmbbr:506_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2ae38830-2965-50d0-86e3-e408a7698a8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c78bff9f-0cfc-40a4-8f9f-92bc22549b7d"", ""inverseOntologyProperty"": """"}]"
9655863a-4f7f-5515-aef0-c51236494be2,288b9c45-e26e-5cb9-a00b-d9ee34d35dcc,tg:mmbbr:507,tg:mmbbr:507_#1,e73_MaterialRecords,1,"[{""resourceId"": ""288b9c45-e26e-5cb9-a00b-d9ee34d35dcc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ffbff1a-4c37-4597-abec-11032df292c1"", ""inverseOntologyProperty"": """"}]"
88064fd3-fbf6-59bc-84f3-42151a2a1bb2,a060505e-3ffb-57f1-add8-fcb2bccad3c9,tg:mmbbr:508,tg:mmbbr:508_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a060505e-3ffb-57f1-add8-fcb2bccad3c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c1506f7-4699-4165-a976-dc7bc2bd6547"", ""inverseOntologyProperty"": """"}]"
814e89e3-acf6-5af7-8224-7508b1f300ce,9d142abe-ba5d-5824-9d7d-4a65d0f71ee2,tg:mmbbr:509,tg:mmbbr:509_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9d142abe-ba5d-5824-9d7d-4a65d0f71ee2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71b8da22-fc4e-40b2-820e-98368708d8c7"", ""inverseOntologyProperty"": """"}]"
459f82be-1680-5798-a515-c687d41a49f4,41f2d685-e4da-5ad2-900a-d87594a86be7,tg:mmbbr:510,tg:mmbbr:510_#1,e73_MaterialRecords,1,"[{""resourceId"": ""41f2d685-e4da-5ad2-900a-d87594a86be7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5f1e3ff-7db2-439e-9c20-471d4805a10c"", ""inverseOntologyProperty"": """"}]"
2d12606c-a5d8-50d5-a017-0cdcd5ea86a5,edd09dd7-c8fc-5d88-b4f6-17b0975768ad,tg:mmbbr:511,tg:mmbbr:511_#1,e73_MaterialRecords,1,"[{""resourceId"": ""edd09dd7-c8fc-5d88-b4f6-17b0975768ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68167f63-dc8d-4325-895e-749fd4866988"", ""inverseOntologyProperty"": """"}]"
1c67634f-50ac-5530-8e32-efaf0a6a86f7,059fc454-9d10-55c1-8080-866701187eb0,tg:mmbbr:512,tg:mmbbr:512_#1,e73_MaterialRecords,1,"[{""resourceId"": ""059fc454-9d10-55c1-8080-866701187eb0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8346cc4f-c978-4ad5-abdd-7b26647fcec2"", ""inverseOntologyProperty"": """"}]"
11920dda-e6e9-5ea8-8d09-e85bd7371bc0,0fc442ed-6362-5bf2-8e0b-f611b2cbf465,tg:mmbbr:513,tg:mmbbr:513_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0fc442ed-6362-5bf2-8e0b-f611b2cbf465"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab422be4-dc1f-4ab5-8aa0-70db0e115073"", ""inverseOntologyProperty"": """"}]"
4e93393c-d3b9-55c0-8db7-29665353084f,a8758ff0-748b-5218-a8c0-b3a899ec3e47,tg:mmbbr:514,tg:mmbbr:514_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a8758ff0-748b-5218-a8c0-b3a899ec3e47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6140a9a6-12a8-4594-8213-48f6aecf9fa8"", ""inverseOntologyProperty"": """"}]"
2a1651be-400d-5a70-a172-ea5a8f878c84,c8f376e3-c60a-540d-9838-39be460bb087,tg:mmbbr:515,tg:mmbbr:515_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c8f376e3-c60a-540d-9838-39be460bb087"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88a92186-20c3-4e21-8a6a-eb08a98ddf28"", ""inverseOntologyProperty"": """"}]"
