ResourceID,mmb_id_mat,card,order,Image URL,Image Manifest,Image Manifest Type,Image URL Type
8bdc6f88-2abb-5f8f-8ca1-4d1cb40221bb,tg:mmbbr:403_#1,e22_Images,1,https://dams.antwerpen.be/asset/Y2UbORVTEcXU3jSVCPMa6qIa#id,https://dams.antwerpen.be/iiif/Y2UbORVTEcXU3jSVCPMa6qIa#id/manifest,DAMS Manifest,DAMS Image
16e03bb6-ac59-5dc9-9530-6e390270e969,tg:mmbbr:404_#1,e22_Images,1,https://dams.antwerpen.be/asset/C2TacOX55HsDgWKMQUpbSlAY#id,https://dams.antwerpen.be/iiif/C2TacOX55HsDgWKMQUpbSlAY#id/manifest,DAMS Manifest,DAMS Image
04849080-8521-5716-9697-8d7271b6b9e0,tg:mmbbr:405_#1,e22_Images,1,https://dams.antwerpen.be/asset/ESsacJuVLHoRhZWWIbOjkQ03#id,https://dams.antwerpen.be/iiif/ESsacJuVLHoRhZWWIbOjkQ03#id/manifest,DAMS Manifest,DAMS Image
8910965c-773b-5f02-9cd6-57a6b6e04afb,tg:mmbbr:406_#1,e22_Images,1,https://dams.antwerpen.be/asset/mTFIKuKQRbMp3hZlj0A8wyDj#id,https://dams.antwerpen.be/iiif/mTFIKuKQRbMp3hZlj0A8wyDj#id/manifest,DAMS Manifest,DAMS Image
4c81694e-5c82-5677-b394-343fbb1a3c39,tg:mmbbr:407_#1,e22_Images,1,https://dams.antwerpen.be/asset/pmYa7ILjLfbOPeRTXdd9CgEa#id,https://dams.antwerpen.be/iiif/pmYa7ILjLfbOPeRTXdd9CgEa#id/manifest,DAMS Manifest,DAMS Image
24a0a0b6-af42-5b5b-bc9c-bfd1e88a0dd3,tg:mmbbr:408_#1,e22_Images,1,https://dams.antwerpen.be/asset/Aa1urkUBNDXYCrXbi0ovnHR8#id,https://dams.antwerpen.be/iiif/Aa1urkUBNDXYCrXbi0ovnHR8#id/manifest,DAMS Manifest,DAMS Image
e9469f9f-290e-558f-9777-601f8ae1366c,tg:mmbbr:409_#1,e22_Images,1,https://dams.antwerpen.be/asset/z2MOcWH7YafKrGdraGKERmas#id,https://dams.antwerpen.be/iiif/z2MOcWH7YafKrGdraGKERmas#id/manifest,DAMS Manifest,DAMS Image
a5804343-4d06-53a0-a012-463dd5887fdb,tg:mmbbr:410_#1,e22_Images,1,https://dams.antwerpen.be/asset/bcS8oYhDkmffgGcTg8phHapC#id,https://dams.antwerpen.be/iiif/bcS8oYhDkmffgGcTg8phHapC#id/manifest,DAMS Manifest,DAMS Image
f0147967-9764-5fab-b333-0a2228f3c188,tg:mmbbr:411_#1,e22_Images,1,https://dams.antwerpen.be/asset/V1ORkVZXJVfRVRgSYRwlzS9y#id,https://dams.antwerpen.be/iiif/V1ORkVZXJVfRVRgSYRwlzS9y#id/manifest,DAMS Manifest,DAMS Image
6cd4081f-70d3-5ed6-ac15-b5b68ebadceb,tg:mmbbr:412_#1,e22_Images,1,https://dams.antwerpen.be/asset/UFJPPiYkSpJMJ5aWlnFeN6y2#id,https://dams.antwerpen.be/iiif/UFJPPiYkSpJMJ5aWlnFeN6y2#id/manifest,DAMS Manifest,DAMS Image
2cde5b9b-982e-5a42-86c8-3e19d0bbb9fa,tg:mmbbr:413_#1,e22_Images,1,https://dams.antwerpen.be/asset/b2QPilaXFDnNUScqCFOKYtGq#id,https://dams.antwerpen.be/iiif/b2QPilaXFDnNUScqCFOKYtGq#id/manifest,DAMS Manifest,DAMS Image
74d306ee-340b-5365-80bc-349562339e48,tg:mmbbr:414_#1,e22_Images,1,https://dams.antwerpen.be/asset/g2fWOCYYP4hVS4SS9TsuLlmg#id,https://dams.antwerpen.be/iiif/g2fWOCYYP4hVS4SS9TsuLlmg#id/manifest,DAMS Manifest,DAMS Image
5cd7b354-e751-59ed-84fb-3613bef9fe08,tg:mmbbr:415_#1,e22_Images,1,https://dams.antwerpen.be/asset/m1edK9RUiX7WWOSLqrqqlrFz#id,https://dams.antwerpen.be/iiif/m1edK9RUiX7WWOSLqrqqlrFz#id/manifest,DAMS Manifest,DAMS Image
e1e79621-bb22-5e9d-aa4d-b51b719548e5,tg:mmbbr:416_#1,e22_Images,1,https://dams.antwerpen.be/asset/E1bWdNSaRFpVVjWMEbZL6aGO#id,https://dams.antwerpen.be/iiif/E1bWdNSaRFpVVjWMEbZL6aGO#id/manifest,DAMS Manifest,DAMS Image
df15c470-3c72-5069-bb54-09c9246194b0,tg:mmbbr:417_#1,e22_Images,1,https://dams.antwerpen.be/asset/n1WbpjbTZIPHgQLUI8KZomIo#id,https://dams.antwerpen.be/iiif/n1WbpjbTZIPHgQLUI8KZomIo#id/manifest,DAMS Manifest,DAMS Image
d95e9df1-18c1-5be9-8812-c4e0da1de941,tg:mmbbr:418_#1,e22_Images,1,https://dams.antwerpen.be/asset/y8J5jfYrkdXSITVXOfj4c3Ai#id,https://dams.antwerpen.be/iiif/y8J5jfYrkdXSITVXOfj4c3Ai#id/manifest,DAMS Manifest,DAMS Image
105c0666-cb47-5e03-bd9b-debbe8d1bfd4,tg:mmbbr:419_#1,e22_Images,1,https://dams.antwerpen.be/asset/CW7dfOVbHcHSYqXiUJHnBjfY#id,https://dams.antwerpen.be/iiif/CW7dfOVbHcHSYqXiUJHnBjfY#id/manifest,DAMS Manifest,DAMS Image
38345a8e-aca0-57d9-835e-f33b32861b02,tg:mmbbr:420_#1,e22_Images,1,https://dams.antwerpen.be/asset/S1jQVoQkIaSuXicQwMa537Cb#id,https://dams.antwerpen.be/iiif/S1jQVoQkIaSuXicQwMa537Cb#id/manifest,DAMS Manifest,DAMS Image
8f10b288-fa73-5c3c-9ad9-1afc95d78aa1,tg:mmbbr:421_#1,e22_Images,1,https://dams.antwerpen.be/asset/S4neupASNap9rTHJI79agyyG#id,https://dams.antwerpen.be/iiif/S4neupASNap9rTHJI79agyyG#id/manifest,DAMS Manifest,DAMS Image
651b7c7e-c224-53a6-8619-a84855d33f42,tg:mmbbr:422_#1,e22_Images,1,https://dams.antwerpen.be/asset/P1hieRQZIcqgMmJWOQT2pHGa#id,https://dams.antwerpen.be/iiif/P1hieRQZIcqgMmJWOQT2pHGa#id/manifest,DAMS Manifest,DAMS Image
27680a7b-9e7c-5f3c-910e-1ccedc449044,tg:mmbbr:423_#1,e22_Images,1,https://dams.antwerpen.be/asset/f2B7FOmsMU6MnWklfQ2IPvS4#id,https://dams.antwerpen.be/iiif/f2B7FOmsMU6MnWklfQ2IPvS4#id/manifest,DAMS Manifest,DAMS Image
cf37b3f9-7b7d-5a8a-9294-8c331fd3b9c1,tg:mmbbr:424_#1,e22_Images,1,https://dams.antwerpen.be/asset/sodSbNQRlRfWTsfb4C9CYZRf#id,https://dams.antwerpen.be/iiif/sodSbNQRlRfWTsfb4C9CYZRf#id/manifest,DAMS Manifest,DAMS Image
942af21f-2660-5310-a5e3-7f3ce59a5020,tg:mmbbr:425_#1,e22_Images,1,https://dams.antwerpen.be/asset/P1WJdYfZUZ69eUnAHiwdsv4U#id,https://dams.antwerpen.be/iiif/P1WJdYfZUZ69eUnAHiwdsv4U#id/manifest,DAMS Manifest,DAMS Image
f35347ef-e373-5ab2-8bf2-96e6353e038a,tg:mmbbr:426_#1,e22_Images,1,https://dams.antwerpen.be/asset/kjaSqbtZbPjLcOBXjA9HxUZL#id,https://dams.antwerpen.be/iiif/kjaSqbtZbPjLcOBXjA9HxUZL#id/manifest,DAMS Manifest,DAMS Image
ddf76ce5-9662-5304-8332-9c54e67dc843,tg:mmbbr:427_#1,e22_Images,1,https://dams.antwerpen.be/asset/D2iFfKiQApEZMXJZQc3HKT9d#id,https://dams.antwerpen.be/iiif/D2iFfKiQApEZMXJZQc3HKT9d#id/manifest,DAMS Manifest,DAMS Image
4221875f-f5f9-54b9-b670-4cf7867ea380,tg:mmbbr:428_#1,e22_Images,1,https://dams.antwerpen.be/asset/VNZOJNJiFXbBcWWCHNlvzsIa#id,https://dams.antwerpen.be/iiif/VNZOJNJiFXbBcWWCHNlvzsIa#id/manifest,DAMS Manifest,DAMS Image
7a11f388-0b6b-5dce-99b8-94fcae7e05c3,tg:mmbbr:429_#1,e22_Images,1,https://dams.antwerpen.be/asset/X1dHZFVVTLHQ7WDRckvDPWcn#id,https://dams.antwerpen.be/iiif/X1dHZFVVTLHQ7WDRckvDPWcn#id/manifest,DAMS Manifest,DAMS Image
d8e7ff11-5578-5a0e-ab69-c3eb79f655eb,tg:mmbbr:430_#1,e22_Images,1,https://dams.antwerpen.be/asset/Q1hAeLTiysbBfYVwRCTNNLMw#id,https://dams.antwerpen.be/iiif/Q1hAeLTiysbBfYVwRCTNNLMw#id/manifest,DAMS Manifest,DAMS Image
bb48f694-33f1-5215-87a3-c8d31e5ec3b1,tg:mmbbr:431_#1,e22_Images,1,https://dams.antwerpen.be/asset/U1OSvQrXVsBOGPaUcP6E0XTc#id,https://dams.antwerpen.be/iiif/U1OSvQrXVsBOGPaUcP6E0XTc#id/manifest,DAMS Manifest,DAMS Image
71025d69-3d2a-5a3c-bd44-2aae6418a8b2,tg:mmbbr:432_#1,e22_Images,1,https://dams.antwerpen.be/asset/AjTHfPTqQU9EGaSfNTGbAO8x#id,https://dams.antwerpen.be/iiif/AjTHfPTqQU9EGaSfNTGbAO8x#id/manifest,DAMS Manifest,DAMS Image
061f9023-2c4a-5760-bcbb-fa11d03bc27d,tg:mmbbr:433_#1,e22_Images,1,https://dams.antwerpen.be/asset/S1vegVJMuZVhj3ZyWOdeztSH#id,https://dams.antwerpen.be/iiif/S1vegVJMuZVhj3ZyWOdeztSH#id/manifest,DAMS Manifest,DAMS Image
da44e04e-a29e-54e4-aebf-e3f4f6b1f355,tg:mmbbr:434_#1,e22_Images,1,https://dams.antwerpen.be/asset/r2cNLeVdgHJcMHiXM5Hdcwjd#id,https://dams.antwerpen.be/iiif/r2cNLeVdgHJcMHiXM5Hdcwjd#id/manifest,DAMS Manifest,DAMS Image
8536615d-8550-51f0-a0d8-bf1ce6a0e54e,tg:mmbbr:435_#1,e22_Images,1,https://dams.antwerpen.be/asset/R1YaA9keeuc2JaSrFnT8eFHw#id,https://dams.antwerpen.be/iiif/R1YaA9keeuc2JaSrFnT8eFHw#id/manifest,DAMS Manifest,DAMS Image
ae02bd8d-58d2-565f-9ce6-a01e4d64cc5f,tg:mmbbr:436_#1,e22_Images,1,https://dams.antwerpen.be/asset/Z1TqMeBCTNRZVBoDADAN4Aou#id,https://dams.antwerpen.be/iiif/Z1TqMeBCTNRZVBoDADAN4Aou#id/manifest,DAMS Manifest,DAMS Image
1925a508-c802-5e66-a570-97bee1aeed77,tg:mmbbr:437_#1,e22_Images,1,https://dams.antwerpen.be/asset/M2DBOaKiKjoe8g9dLkwryoLc#id,https://dams.antwerpen.be/iiif/M2DBOaKiKjoe8g9dLkwryoLc#id/manifest,DAMS Manifest,DAMS Image
a2911d4b-3e5a-5f1c-a47c-8af1a965ade5,tg:mmbbr:438_#1,e22_Images,1,https://dams.antwerpen.be/asset/Z2SORpjdoFKCZaBRQF4LsOyY#id,https://dams.antwerpen.be/iiif/Z2SORpjdoFKCZaBRQF4LsOyY#id/manifest,DAMS Manifest,DAMS Image
2cdd6cea-317e-5a6a-8a4a-353b0248d8ba,tg:mmbbr:439_#1,e22_Images,1,https://dams.antwerpen.be/asset/cQMccdZqbVEQkfhEZDNDqHSn#id,https://dams.antwerpen.be/iiif/cQMccdZqbVEQkfhEZDNDqHSn#id/manifest,DAMS Manifest,DAMS Image
7e24ccd0-505b-5e18-a940-02d5ee0e1528,tg:mmbbr:440_#1,e22_Images,1,https://dams.antwerpen.be/asset/ATiVM7TGYuITWUQNahGwksyQ#id,https://dams.antwerpen.be/iiif/ATiVM7TGYuITWUQNahGwksyQ#id/manifest,DAMS Manifest,DAMS Image
845817d0-0cbb-5622-8c4a-14c7c6362d8b,tg:mmbbr:441_#1,e22_Images,1,https://dams.antwerpen.be/asset/QFsUIbcPpadYT9XYMtSWDB0Z#id,https://dams.antwerpen.be/iiif/QFsUIbcPpadYT9XYMtSWDB0Z#id/manifest,DAMS Manifest,DAMS Image
6b88579a-877f-51cf-b778-554e740ea398,tg:mmbbr:442_#1,e22_Images,1,https://dams.antwerpen.be/asset/Y1PEmwYfDx6PbqcXvMrMqR0M#id,https://dams.antwerpen.be/iiif/Y1PEmwYfDx6PbqcXvMrMqR0M#id/manifest,DAMS Manifest,DAMS Image
01cc9d61-8d63-5a99-bfed-e53310b7a28f,tg:mmbbr:443_#1,e22_Images,1,https://dams.antwerpen.be/asset/q1unaJ3KSNWkbajNeGBoUvHD#id,https://dams.antwerpen.be/iiif/q1unaJ3KSNWkbajNeGBoUvHD#id/manifest,DAMS Manifest,DAMS Image
fce3c71b-3986-5cb1-9d13-57fd15c3dd5b,tg:mmbbr:444_#1,e22_Images,1,https://dams.antwerpen.be/asset/Z1afsXSVhRaQMf8PJ7kNIvYg#id,https://dams.antwerpen.be/iiif/Z1afsXSVhRaQMf8PJ7kNIvYg#id/manifest,DAMS Manifest,DAMS Image
6b35c108-6fbe-5b03-aa92-23b27801da81,tg:mmbbr:445_#1,e22_Images,1,https://dams.antwerpen.be/asset/e2TQWFO8YUsWqTQMlpOu5yBm#id,https://dams.antwerpen.be/iiif/e2TQWFO8YUsWqTQMlpOu5yBm#id/manifest,DAMS Manifest,DAMS Image
a01a557f-9594-57ee-aa97-94f96e2b1383,tg:mmbbr:446_#1,e22_Images,1,https://dams.antwerpen.be/asset/g1ZVCeUJIZKjaqJaGgBztA4D#id,https://dams.antwerpen.be/iiif/g1ZVCeUJIZKjaqJaGgBztA4D#id/manifest,DAMS Manifest,DAMS Image
84fabd2b-ef74-5d25-88fe-3f38bd1012b7,tg:mmbbr:447_#1,e22_Images,1,https://dams.antwerpen.be/asset/m1rFVtTNRbgEYcDR2OCJdQeJ#id,https://dams.antwerpen.be/iiif/m1rFVtTNRbgEYcDR2OCJdQeJ#id/manifest,DAMS Manifest,DAMS Image
87e9153b-cd60-552c-88d8-2c2c528f8851,tg:mmbbr:448_#1,e22_Images,1,https://dams.antwerpen.be/asset/HdrPJWMNQkMNRVUIZlrcZerh#id,https://dams.antwerpen.be/iiif/HdrPJWMNQkMNRVUIZlrcZerh#id/manifest,DAMS Manifest,DAMS Image
6b5411af-9696-5620-ad84-1ee85d95e129,tg:mmbbr:449_#1,e22_Images,1,https://dams.antwerpen.be/asset/xRtafdKadWgOCVQcUfOWxOy2#id,https://dams.antwerpen.be/iiif/xRtafdKadWgOCVQcUfOWxOy2#id/manifest,DAMS Manifest,DAMS Image
1448d489-26f2-546e-915e-896a278f18a4,tg:mmbbr:450_#1,e22_Images,1,https://dams.antwerpen.be/asset/j2TgATmrMmaCqiAmkcMYiAbe#id,https://dams.antwerpen.be/iiif/j2TgATmrMmaCqiAmkcMYiAbe#id/manifest,DAMS Manifest,DAMS Image
a78ea4c2-2857-5aa5-a161-6899f5ebe56a,tg:mmbbr:451_#1,e22_Images,1,https://dams.antwerpen.be/asset/UinmPFZefAkQhf2fZJkIn6Tx#id,https://dams.antwerpen.be/iiif/UinmPFZefAkQhf2fZJkIn6Tx#id/manifest,DAMS Manifest,DAMS Image
aceaf620-0671-5ae4-b034-d5b5aafbba16,tg:mmbbr:452_#1,e22_Images,1,https://dams.antwerpen.be/asset/lYPCklbXYbuYm6eBYXeTZDoe#id,https://dams.antwerpen.be/iiif/lYPCklbXYbuYm6eBYXeTZDoe#id/manifest,DAMS Manifest,DAMS Image
9eeba13f-d472-5f1d-bb73-59d5a232bf8f,tg:mmbbr:453_#1,e22_Images,1,https://dams.antwerpen.be/asset/J2MkPBJ8QrbSLmYnbjMlXROi#id,https://dams.antwerpen.be/iiif/J2MkPBJ8QrbSLmYnbjMlXROi#id/manifest,DAMS Manifest,DAMS Image
42ebc21c-16ef-5bc1-8483-65a5f5dbf0de,tg:mmbbr:454_#1,e22_Images,1,https://dams.antwerpen.be/asset/HVBISGJdKOSXiPkefDp9EwIr#id,https://dams.antwerpen.be/iiif/HVBISGJdKOSXiPkefDp9EwIr#id/manifest,DAMS Manifest,DAMS Image
d1ce584e-f980-5f4c-96b5-c4f25e9412f7,tg:mmbbr:455_#1,e22_Images,1,https://dams.antwerpen.be/asset/G1HeQmlnPUShSUEHoC28k7Zm#id,https://dams.antwerpen.be/iiif/G1HeQmlnPUShSUEHoC28k7Zm#id/manifest,DAMS Manifest,DAMS Image
6cc65354-d690-5d99-bc44-6f96d536cfbd,tg:mmbbr:456_#1,e22_Images,1,https://dams.antwerpen.be/asset/y2SLpKlcVpePCXisPfHATyFZ#id,https://dams.antwerpen.be/iiif/y2SLpKlcVpePCXisPfHATyFZ#id/manifest,DAMS Manifest,DAMS Image
8b042abb-8c2e-581b-be19-0d537b060e83,tg:mmbbr:457_#1,e22_Images,1,https://dams.antwerpen.be/asset/x1XLJLPWkXzaYJjaWjEbNh42#id,https://dams.antwerpen.be/iiif/x1XLJLPWkXzaYJjaWjEbNh42#id/manifest,DAMS Manifest,DAMS Image
e31c0e19-6925-537a-834f-bc7a3328e851,tg:mmbbr:458_#1,e22_Images,1,https://dams.antwerpen.be/asset/MVQYUHSbERbQEHck5r9bfYXO#id,https://dams.antwerpen.be/iiif/MVQYUHSbERbQEHck5r9bfYXO#id/manifest,DAMS Manifest,DAMS Image
39039558-b2a1-54fe-beeb-5661eeeaf2fb,tg:mmbbr:459_#1,e22_Images,1,https://dams.antwerpen.be/asset/H1eIlTKFjRWoadDpIQlPH1NM#id,https://dams.antwerpen.be/iiif/H1eIlTKFjRWoadDpIQlPH1NM#id/manifest,DAMS Manifest,DAMS Image
562a561f-ab32-5c42-a2c7-ed510103e79e,tg:mmbbr:460_#1,e22_Images,1,https://dams.antwerpen.be/asset/h1nlH7ELZqieSJSE7In902KC#id,https://dams.antwerpen.be/iiif/h1nlH7ELZqieSJSE7In902KC#id/manifest,DAMS Manifest,DAMS Image
6cb87eb0-294f-5640-8a41-e0e3fa0cc5c9,tg:mmbbr:461_#1,e22_Images,1,https://dams.antwerpen.be/asset/C1YkMUZCuqWIPVQggO2mm5SR#id,https://dams.antwerpen.be/iiif/C1YkMUZCuqWIPVQggO2mm5SR#id/manifest,DAMS Manifest,DAMS Image
6d9ed3fa-2b78-5199-bb72-e634c998b348,tg:mmbbr:462_#1,e22_Images,1,https://dams.antwerpen.be/asset/u2gsLKDhNcK6YQiQTMqRIPJS#id,https://dams.antwerpen.be/iiif/u2gsLKDhNcK6YQiQTMqRIPJS#id/manifest,DAMS Manifest,DAMS Image
17c12d5f-bbaa-558f-80dc-0a7e2df43e4b,tg:mmbbr:463_#1,e22_Images,1,https://dams.antwerpen.be/asset/cFaIZCpXahHSCPZTgYgU22tR#id,https://dams.antwerpen.be/iiif/cFaIZCpXahHSCPZTgYgU22tR#id/manifest,DAMS Manifest,DAMS Image
461dc3ea-055e-5130-a8b4-8b88b75b6fa3,tg:mmbbr:464_#1,e22_Images,1,https://dams.antwerpen.be/asset/yDceXWGXmDcFc9xTJ6skL6TR#id,https://dams.antwerpen.be/iiif/yDceXWGXmDcFc9xTJ6skL6TR#id/manifest,DAMS Manifest,DAMS Image
d04be242-f90f-5ee0-a3b4-019822310e64,tg:mmbbr:465_#1,e22_Images,1,https://dams.antwerpen.be/asset/M2KfPNHf2ceqLRpNJdwxmPc4#id,https://dams.antwerpen.be/iiif/M2KfPNHf2ceqLRpNJdwxmPc4#id/manifest,DAMS Manifest,DAMS Image
3c54fd9b-cfa0-5d23-9b62-acea588c4f1c,tg:mmbbr:466_#1,e22_Images,1,https://dams.antwerpen.be/asset/c27VsYVLiSYmFakYKINbMco1#id,https://dams.antwerpen.be/iiif/c27VsYVLiSYmFakYKINbMco1#id/manifest,DAMS Manifest,DAMS Image
97165c0b-d428-5997-8d4f-2f4f141327d1,tg:mmbbr:467_#1,e22_Images,1,https://dams.antwerpen.be/asset/nhlPTXUqP5BXIV8yFgCutBGt#id,https://dams.antwerpen.be/iiif/nhlPTXUqP5BXIV8yFgCutBGt#id/manifest,DAMS Manifest,DAMS Image
cc33fde0-f94d-5692-a288-7948390c9123,tg:mmbbr:468_#1,e22_Images,1,https://dams.antwerpen.be/asset/L2TTMaSMrbsIEOMWaHUgxX3M#id,https://dams.antwerpen.be/iiif/L2TTMaSMrbsIEOMWaHUgxX3M#id/manifest,DAMS Manifest,DAMS Image
2d64aa24-6561-5b71-af2d-9e409c64caff,tg:mmbbr:469_#1,e22_Images,1,https://dams.antwerpen.be/asset/O2MbKBIhkNUi9gfuia3sUIrD#id,https://dams.antwerpen.be/iiif/O2MbKBIhkNUi9gfuia3sUIrD#id/manifest,DAMS Manifest,DAMS Image
142f74f3-2e5b-5a3c-a81a-00d636712659,tg:mmbbr:470_#1,e22_Images,1,https://dams.antwerpen.be/asset/I2POwg9P7B8URugKVRUaOcm5#id,https://dams.antwerpen.be/iiif/I2POwg9P7B8URugKVRUaOcm5#id/manifest,DAMS Manifest,DAMS Image
f82f2774-0d9e-5f2d-8221-8dfe1563505a,tg:mmbbr:471_#1,e22_Images,1,https://dams.antwerpen.be/asset/gXKU8TzG5QKXfjVdUNUVqNAz#id,https://dams.antwerpen.be/iiif/gXKU8TzG5QKXfjVdUNUVqNAz#id/manifest,DAMS Manifest,DAMS Image
477d2865-aabf-5559-958e-b7108f3f3907,tg:mmbbr:472_#1,e22_Images,1,https://dams.antwerpen.be/asset/CFhgeFL6bbnjrASLenE5OH4q#id,https://dams.antwerpen.be/iiif/CFhgeFL6bbnjrASLenE5OH4q#id/manifest,DAMS Manifest,DAMS Image
3c853bcf-c141-5543-a08c-1e6515762443,tg:mmbbr:473_#1,e22_Images,1,https://dams.antwerpen.be/asset/e1uYZWmTdLoFEmRRlndHfn59#id,https://dams.antwerpen.be/iiif/e1uYZWmTdLoFEmRRlndHfn59#id/manifest,DAMS Manifest,DAMS Image
ad109410-3686-5f94-9ff5-d3a441e7d0cc,tg:mmbbr:474_#1,e22_Images,1,https://dams.antwerpen.be/asset/RDhNZkGSVlDL4dhLqkVcP5UF#id,https://dams.antwerpen.be/iiif/RDhNZkGSVlDL4dhLqkVcP5UF#id/manifest,DAMS Manifest,DAMS Image
b04954a4-33b2-51c2-a78c-403c468576b0,tg:mmbbr:475_#1,e22_Images,1,https://dams.antwerpen.be/asset/b1MrKSHXTlPopSeaAA2kqGRY#id,https://dams.antwerpen.be/iiif/b1MrKSHXTlPopSeaAA2kqGRY#id/manifest,DAMS Manifest,DAMS Image
b70f505a-37f1-52cf-b68f-90386943fea2,tg:mmbbr:476_#1,e22_Images,1,https://dams.antwerpen.be/asset/b1WUZLgPb9JQRY7NSg40fSHA#id,https://dams.antwerpen.be/iiif/b1WUZLgPb9JQRY7NSg40fSHA#id/manifest,DAMS Manifest,DAMS Image
931f2f25-8d94-5482-9804-86df7474a6f7,tg:mmbbr:477_#1,e22_Images,1,https://dams.antwerpen.be/asset/F7lELYBTZjKiHUOIBJR9CWyC#id,https://dams.antwerpen.be/iiif/F7lELYBTZjKiHUOIBJR9CWyC#id/manifest,DAMS Manifest,DAMS Image
12defffc-5b6c-53d2-9672-dbe2f31dec9a,tg:mmbbr:478_#1,e22_Images,1,https://dams.antwerpen.be/asset/M15hQlHQWGOAPHLNcPbbAkvA#id,https://dams.antwerpen.be/iiif/M15hQlHQWGOAPHLNcPbbAkvA#id/manifest,DAMS Manifest,DAMS Image
d83533da-7640-5a1f-93b6-46229cbd2f01,tg:mmbbr:479_#1,e22_Images,1,https://dams.antwerpen.be/asset/i2KShVYTRRTjYVoPcGh9sPSy#id,https://dams.antwerpen.be/iiif/i2KShVYTRRTjYVoPcGh9sPSy#id/manifest,DAMS Manifest,DAMS Image
7607f277-a52e-5377-9f78-e7e6cdc6aa0c,tg:mmbbr:480_#1,e22_Images,1,https://dams.antwerpen.be/asset/T2aSYDLgfReG8SkXEUnCddM1#id,https://dams.antwerpen.be/iiif/T2aSYDLgfReG8SkXEUnCddM1#id/manifest,DAMS Manifest,DAMS Image
d4d883da-112e-5d03-91fa-fa4bff98b3bb,tg:mmbbr:481_#1,e22_Images,1,https://dams.antwerpen.be/asset/MgZqJrMiNPOh8WHMT3fmH7eq#id,https://dams.antwerpen.be/iiif/MgZqJrMiNPOh8WHMT3fmH7eq#id/manifest,DAMS Manifest,DAMS Image
92785004-07ef-5454-9b77-42408b6533d2,tg:mmbbr:482_#1,e22_Images,1,https://dams.antwerpen.be/asset/rOUdREMXUSQKOZeRXto01M7R#id,https://dams.antwerpen.be/iiif/rOUdREMXUSQKOZeRXto01M7R#id/manifest,DAMS Manifest,DAMS Image
359ec901-f2e4-569d-b219-2ae25141e664,tg:mmbbr:483_#1,e22_Images,1,https://dams.antwerpen.be/asset/i2GSmGdPZOcchMkbKHllUn9M#id,https://dams.antwerpen.be/iiif/i2GSmGdPZOcchMkbKHllUn9M#id/manifest,DAMS Manifest,DAMS Image
a9594800-5eef-59de-b732-74601ce18c15,tg:mmbbr:484_#1,e22_Images,1,https://dams.antwerpen.be/asset/c1YYStYIWYXlVp56gSkCiect#id,https://dams.antwerpen.be/iiif/c1YYStYIWYXlVp56gSkCiect#id/manifest,DAMS Manifest,DAMS Image
c242b806-ef83-5043-b0df-66389dbf9cf1,tg:mmbbr:485_#1,e22_Images,1,https://dams.antwerpen.be/asset/k2kGknTYHNlWUVbeSl2MyNOT#id,https://dams.antwerpen.be/iiif/k2kGknTYHNlWUVbeSl2MyNOT#id/manifest,DAMS Manifest,DAMS Image
ad702dcc-78b6-55d6-b712-0f803949abcd,tg:mmbbr:486_#1,e22_Images,1,https://dams.antwerpen.be/asset/Y1PTsTXVMmIWZQAEoOf9j53Y#id,https://dams.antwerpen.be/iiif/Y1PTsTXVMmIWZQAEoOf9j53Y#id/manifest,DAMS Manifest,DAMS Image
2e534829-c0b7-5e48-8434-a164c30b04db,tg:mmbbr:487_#1,e22_Images,1,https://dams.antwerpen.be/asset/PeacDjQkWUnniRYILbnPnsdo#id,https://dams.antwerpen.be/iiif/PeacDjQkWUnniRYILbnPnsdo#id/manifest,DAMS Manifest,DAMS Image
db7290b0-c69a-5755-a04b-86264091eb5f,tg:mmbbr:488_#1,e22_Images,1,https://dams.antwerpen.be/asset/U2ESOIsigJUbnanUJGySM1GG#id,https://dams.antwerpen.be/iiif/U2ESOIsigJUbnanUJGySM1GG#id/manifest,DAMS Manifest,DAMS Image
6d72db30-b96b-5181-8ff4-f28a78512249,tg:mmbbr:489_#1,e22_Images,1,https://dams.antwerpen.be/asset/OaJWbchgMKTjSPoYRKSLn8MR#id,https://dams.antwerpen.be/iiif/OaJWbchgMKTjSPoYRKSLn8MR#id/manifest,DAMS Manifest,DAMS Image
9fd4f7da-fc88-5b1b-84f9-a50ebaaebd1b,tg:mmbbr:490_#1,e22_Images,1,https://dams.antwerpen.be/asset/i2ecVPjrZFMQ3TFcVaKGxueT#id,https://dams.antwerpen.be/iiif/i2ecVPjrZFMQ3TFcVaKGxueT#id/manifest,DAMS Manifest,DAMS Image
6cc43873-4c47-5534-8586-22d4b5492989,tg:mmbbr:491_#1,e22_Images,1,https://dams.antwerpen.be/asset/AHoMfOjYcQoDmMRWZq8muZuq#id,https://dams.antwerpen.be/iiif/AHoMfOjYcQoDmMRWZq8muZuq#id/manifest,DAMS Manifest,DAMS Image
94a3771a-a289-506e-bf11-ad1c65d97bde,tg:mmbbr:492_#1,e22_Images,1,https://dams.antwerpen.be/asset/KV9EXRZRJVQkGlTh7YmxaYFj#id,https://dams.antwerpen.be/iiif/KV9EXRZRJVQkGlTh7YmxaYFj#id/manifest,DAMS Manifest,DAMS Image
