ResourceID,mmb_id_mat,card,order,au_code,au_name,Production Actor Role,Production Actor Note,Production Actor Widget
34663055-a930-589a-aaca-2f85655ce0ac,tg:mmbbr:1413_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
34663055-a930-589a-aaca-2f85655ce0ac,tg:mmbbr:1413_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
0aa5dc1c-7221-54f4-8849-6b0aa62f2479,tg:mmbbr:1414_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
0aa5dc1c-7221-54f4-8849-6b0aa62f2479,tg:mmbbr:1414_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
6364d382-f7ac-55f4-b37c-306215b62e73,tg:mmbbr:1415_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
6364d382-f7ac-55f4-b37c-306215b62e73,tg:mmbbr:1415_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
374614b0-8237-58f9-bbba-4491e171d0e5,tg:mmbbr:1416_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
374614b0-8237-58f9-bbba-4491e171d0e5,tg:mmbbr:1416_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
354e1378-2d6b-5c9c-8807-ff71356dc962,tg:mmbbr:1417_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
354e1378-2d6b-5c9c-8807-ff71356dc962,tg:mmbbr:1417_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
7fdb11a8-9bc1-5dc5-8f4d-c70cb8674ae8,tg:mmbbr:1418_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
7fdb11a8-9bc1-5dc5-8f4d-c70cb8674ae8,tg:mmbbr:1418_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
e19ff172-73d5-5a17-b2b2-0f86bbcbf9aa,tg:mmbbr:1419_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
e19ff172-73d5-5a17-b2b2-0f86bbcbf9aa,tg:mmbbr:1419_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
fdeecf21-3358-5f83-8d35-a6b6f0c755ef,tg:mmbbr:1420_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
fdeecf21-3358-5f83-8d35-a6b6f0c755ef,tg:mmbbr:1420_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
7a7975a2-cb53-5b78-bb03-637d08a4a4f0,tg:mmbbr:1421_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
7a7975a2-cb53-5b78-bb03-637d08a4a4f0,tg:mmbbr:1421_#1,e22_ProductionActors,2,au::5179:1,"Delbeke, August",recipients (people),,"dlod={""suggest"":[""/agents/people/554153"",""au::5179"",""au::5179:1"",""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""August Delbeke""],""name"":""August Delbeke"",""ark"":""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""uri"":""/agents/people/554153"",""id"":""au::5179:1"",""isCapacity"":false}"
7a7975a2-cb53-5b78-bb03-637d08a4a4f0,tg:mmbbr:1421_#1,e22_ProductionActors,3,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
345f4321-0cc5-58ac-9d7d-577e500ab7fc,tg:mmbbr:1422_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
345f4321-0cc5-58ac-9d7d-577e500ab7fc,tg:mmbbr:1422_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
0d6b46d6-c547-549a-a418-4423233e3b2f,tg:mmbbr:1423_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
0d6b46d6-c547-549a-a418-4423233e3b2f,tg:mmbbr:1423_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
3b16d5c8-ea19-5bd4-bd91-a7caa1b66679,tg:mmbbr:1424_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
3b16d5c8-ea19-5bd4-bd91-a7caa1b66679,tg:mmbbr:1424_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
3ba4f433-e4b0-54fc-8aff-5f4f23682165,tg:mmbbr:1425_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
3ba4f433-e4b0-54fc-8aff-5f4f23682165,tg:mmbbr:1425_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
93dc77bc-bece-5cbe-88e0-7f002c529020,tg:mmbbr:1426_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
93dc77bc-bece-5cbe-88e0-7f002c529020,tg:mmbbr:1426_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
a1c224fa-5656-5149-91c5-1445d04fe3ea,tg:mmbbr:1427_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
a1c224fa-5656-5149-91c5-1445d04fe3ea,tg:mmbbr:1427_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
094f0862-1c7f-592a-8690-2ffe244a241d,tg:mmbbr:1428_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
094f0862-1c7f-592a-8690-2ffe244a241d,tg:mmbbr:1428_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
3b3813cb-59b8-5dfb-a7f3-924f890e8f7d,tg:mmbbr:1429_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
3b3813cb-59b8-5dfb-a7f3-924f890e8f7d,tg:mmbbr:1429_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
d360877c-f465-592e-842b-786979e8eb6c,tg:mmbbr:1430_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
d360877c-f465-592e-842b-786979e8eb6c,tg:mmbbr:1430_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
b192f338-9d92-5c00-9239-d179ff849fee,tg:mmbbr:1431_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
b192f338-9d92-5c00-9239-d179ff849fee,tg:mmbbr:1431_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
a35be14a-2a41-5776-a260-2daff0c829f3,tg:mmbbr:1432_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
a35be14a-2a41-5776-a260-2daff0c829f3,tg:mmbbr:1432_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
04891358-a066-5111-99d9-1e6288751ba3,tg:mmbbr:1433_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
04891358-a066-5111-99d9-1e6288751ba3,tg:mmbbr:1433_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
801e6728-06a4-58b2-99a7-f2f1152bad89,tg:mmbbr:1434_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
