ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note
e53f3300-2f13-5093-b9c4-e0c2846be363,tg:mpmre:671,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16720101
e53f3300-2f13-5093-b9c4-e0c2846be363,tg:mpmre:671,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16851211
053eaefd-b76e-5d9c-ba1f-1de30dc50179,tg:mpmre:17,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16090000
053eaefd-b76e-5d9c-ba1f-1de30dc50179,tg:mpmre:17,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17390613
ca341459-548a-5744-b0a0-0eaa7d4d8077,tg:mpmre:293,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15800000
91f5d904-68d8-56cf-843f-4eaaa6e2763e,tg:mpmre:283,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16330900
6c21c890-73be-5ab9-a5fc-6809f3bbfbb4,tg:mpmre:694,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750101
610bb66b-b57a-5237-ba5e-6ec679fd18f2,tg:mpmre:684,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18810000
610bb66b-b57a-5237-ba5e-6ec679fd18f2,tg:mpmre:684,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19250000
b671d04c-0f66-5fbb-8e58-0420e195bcdc,tg:mpmre:433,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17190102
b671d04c-0f66-5fbb-8e58-0420e195bcdc,tg:mpmre:433,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17251231
0a6530c1-d10c-517e-809c-166326fb7110,tg:mpmre:423,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16930102
0a6530c1-d10c-517e-809c-166326fb7110,tg:mpmre:423,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16941230
2c7decec-fa16-5b3a-bb4b-65a3e27a9790,tg:mpmre:266,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16200300
096f8129-4b30-5290-a5ce-ed90ff26f2b1,tg:mpmre:276,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16260900
909910a5-57c9-57e9-8d7f-78df4bd860d2,tg:mpmre:100,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16190300
8dbb6f83-0035-572a-abad-284d3dabe2d2,tg:mpmre:110,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16240300
387f68c6-ef58-5a0e-9b00-9a6c6a591f6a,tg:mpmre:162,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16730701
37cc5a4a-897f-5c5c-b51b-0c92c4852ae3,tg:mpmre:172,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15730900
ef54c132-ea9f-5b1e-bc7e-25d397f5e817,tg:mpmre:204,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15930900
ac3c18fe-f362-51cb-a2aa-03a9f2830a99,tg:mpmre:214,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15970300
52479b7f-ef06-599d-9176-8aa62ad12a91,tg:mpmre:80,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16090300
e7b53be3-bf48-5f10-8a58-654d2385025f,tg:mpmre:529,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16151007
e7b53be3-bf48-5f10-8a58-654d2385025f,tg:mpmre:529,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16200816
21327467-1422-5d35-b7d7-e88c92bac5ae,tg:mpmre:451,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17600000
343715d3-07e4-5688-a9c3-516b9487ec31,tg:mpmre:539,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16330812
343715d3-07e4-5688-a9c3-516b9487ec31,tg:mpmre:539,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16400904
a625af60-02a5-5880-b940-d954e70049e0,tg:mpmre:90,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16140300
3a038e0f-5ab4-581f-9103-88bc7371868e,tg:mpmre:441,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16850129
3a038e0f-5ab4-581f-9103-88bc7371868e,tg:mpmre:441,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17590607
bcb653ea-31b5-5ee3-bef2-374b9d18429f,tg:mpmre:590,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16720115
bcb653ea-31b5-5ee3-bef2-374b9d18429f,tg:mpmre:590,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16740406
f0eed900-7489-5ae3-a409-c487bad7713c,tg:mpmre:39,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15910300
21efb652-4738-59db-ac50-307542a65ad8,tg:mpmre:29,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15790300
0c249fbd-9e0f-5d19-bb8d-7f8dec03c739,tg:mpmre:612,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750101
0c249fbd-9e0f-5d19-bb8d-7f8dec03c739,tg:mpmre:612,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16880229
5f62d2e6-cd4a-5590-94e6-d2fb7a52904b,tg:mpmre:602,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16601221
5f62d2e6-cd4a-5590-94e6-d2fb7a52904b,tg:mpmre:602,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16670131
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17550513
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17621117
f7e346cc-30e6-5b6b-a3ea-3a7cfb612ed9,tg:mpmre:564,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17370613
f7e346cc-30e6-5b6b-a3ea-3a7cfb612ed9,tg:mpmre:564,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17420903
79fc3e62-a723-5fcd-a535-2457657152b8,tg:mpmre:321,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15870102
79fc3e62-a723-5fcd-a535-2457657152b8,tg:mpmre:321,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15871231
4ec42947-f8eb-58bd-8acd-715ee5857b6b,tg:mpmre:259,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16190000
abd4c5e4-edff-5b0b-9dda-fffadd1524f3,tg:mpmre:331,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15970102
abd4c5e4-edff-5b0b-9dda-fffadd1524f3,tg:mpmre:331,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15971231
a9747c1f-9354-5f12-9e96-4313ff7f21d4,tg:mpmre:249,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16110900
57b1da68-87d2-50de-8878-9e289aa36f6f,tg:mpmre:64,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16020900
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16060300
3c831398-9528-5b2a-80dd-24006663b9f1,tg:mpmre:398,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16630101
3c831398-9528-5b2a-80dd-24006663b9f1,tg:mpmre:398,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16631230
036f83f8-0162-5f9b-8862-dc8551fac6b5,tg:mpmre:388,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16530102
036f83f8-0162-5f9b-8862-dc8551fac6b5,tg:mpmre:388,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16531230
4be584ef-ee32-548c-bc08-3f6933e5bba3,tg:mpmre:186,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15880300
0617c448-410e-55ad-a4ec-9ad7addd5681,tg:mpmre:196,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15910300
4656f030-8209-595b-aa30-30199a219eb8,tg:mpmre:282,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16330900
6336d02a-1573-50ee-949f-0994acb7351e,tg:mpmre:292,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16200000
65b4ef1e-fc2b-5a3c-a652-4051195a6c1f,tg:mpmre:16,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17000000
65b4ef1e-fc2b-5a3c-a652-4051195a6c1f,tg:mpmre:16,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18080912
9ec56ec5-a1ae-591f-a72f-c767826ebdf1,tg:mpmre:343,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16090101
9ec56ec5-a1ae-591f-a72f-c767826ebdf1,tg:mpmre:343,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16091231
d58c9c69-f329-57c6-9444-65511f52d570,tg:mpmre:353,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16190101
d58c9c69-f329-57c6-9444-65511f52d570,tg:mpmre:353,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16191231
2603deee-43c4-5a59-84f7-1ee1f158f6ae,tg:mpmre:516,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17500000
632c4482-4e57-5877-9b23-72b0c75d7401,tg:mpmre:506,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17550828
4438f722-448c-572f-a213-c80a2da4bcd1,tg:mpmre:670,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16070900
331b19bc-0a4b-544c-b21d-fb63ec712006,tg:mpmre:708,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17220101
331b19bc-0a4b-544c-b21d-fb63ec712006,tg:mpmre:708,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17221231
73a95285-11c7-5f98-ad0c-627efcd91e38,tg:mpmre:660,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16820916
12dc2281-55e4-5162-a8c6-058f7f062b5b,tg:mpmre:656,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17050407
a714422b-c51f-5b08-8809-f923a729b5cd,tg:mpmre:646,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16100324
a714422b-c51f-5b08-8809-f923a729b5cd,tg:mpmre:646,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16180803
72d22b5f-afee-5773-81ca-f84e61777cc8,tg:mpmre:365,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16300101
72d22b5f-afee-5773-81ca-f84e61777cc8,tg:mpmre:365,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16301231
f469c562-5b37-5645-a2b3-9132b388cc99,tg:mpmre:375,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400102
f469c562-5b37-5645-a2b3-9132b388cc99,tg:mpmre:375,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16401231
9cb6c92c-e9a4-5d10-8798-93f38417d980,tg:mpmre:530,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16160709
9cb6c92c-e9a4-5d10-8798-93f38417d980,tg:mpmre:530,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16201116
d9596d88-bedd-5c37-b877-5ec07884d1e0,tg:mpmre:99,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16180900
c12b4d42-ff2d-5d17-a063-dfaa9135ee37,tg:mpmre:448,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17451120
c12b4d42-ff2d-5d17-a063-dfaa9135ee37,tg:mpmre:448,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17681022
dca0fcd8-33e7-5173-af70-e62353b75908,tg:mpmre:89,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16130900
03e56b8d-3c04-59c4-877f-bd867540a0b4,tg:mpmre:520,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15560601
03e56b8d-3c04-59c4-877f-bd867540a0b4,tg:mpmre:520,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15611231
7b03e497-5d4d-500a-8e90-729d8e8965ff,tg:mpmre:458,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15690422
7b03e497-5d4d-500a-8e90-729d8e8965ff,tg:mpmre:458,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15760507
2e80224c-f6dd-585c-98f1-c9b2b6302f16,tg:mpmre:20,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16640521
2e80224c-f6dd-585c-98f1-c9b2b6302f16,tg:mpmre:20,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16890905
a2799519-9e3b-540f-a441-96a6f644a3ad,tg:mpmre:589,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16690625
a2799519-9e3b-540f-a441-96a6f644a3ad,tg:mpmre:589,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16711231
ff448460-f41c-57ff-b7e9-981f748cd194,tg:mpmre:599,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760218
cc358aa5-0df9-5336-817a-54778a57bdba,tg:mpmre:30,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15860900
cc358aa5-0df9-5336-817a-54778a57bdba,tg:mpmre:30,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15870300
7d82a947-8f09-570a-8df3-9ddf08c1ee27,tg:mpmre:42,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15920900
3e60383b-9308-57ca-bedf-52d6f1360930,tg:mpmre:493,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16040900
3e60383b-9308-57ca-bedf-52d6f1360930,tg:mpmre:493,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16140300
32890e91-b157-56e5-81fe-572291a24a40,tg:mpmre:52,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15970300
a09ec092-4ecf-5c25-9b0e-25816142d8a3,tg:mpmre:483,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16551204
a09ec092-4ecf-5c25-9b0e-25816142d8a3,tg:mpmre:483,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16690916
7ba69ef6-dba9-5823-aa5a-5e478ae73554,tg:mpmre:552,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16920920
7ba69ef6-dba9-5823-aa5a-5e478ae73554,tg:mpmre:552,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16960710
f4c3c130-6553-5f06-9687-51fe03ffa993,tg:mpmre:542,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400328
f4c3c130-6553-5f06-9687-51fe03ffa993,tg:mpmre:542,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16430221
a6e76a64-3528-55c4-9466-1bc95ddd043e,tg:mpmre:307,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15730102
a6e76a64-3528-55c4-9466-1bc95ddd043e,tg:mpmre:307,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15731231
4476735e-a977-5198-9609-a3742a44f71f,tg:mpmre:317,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15820101
4476735e-a977-5198-9609-a3742a44f71f,tg:mpmre:317,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15821231
1bdee157-b736-5bcb-860f-d1bd9a5def68,tg:mpmre:119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16280900
1c140085-9e5b-5cdc-a72f-6efeeae49780,tg:mpmre:109,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16230900
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16720102
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16740811
419b38cc-a169-570d-977f-e69cdbee243c,tg:mpmre:624,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16610126
419b38cc-a169-570d-977f-e69cdbee243c,tg:mpmre:624,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16670131
65c20da4-e805-5b30-b9e2-c770e8debdd8,tg:mpmre:222,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15990300
28f4ed42-9015-507d-9332-d7b38f2b33a8,tg:mpmre:232,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16060300
6a3b9897-09c7-5d20-8764-3123d662e9f8,tg:mpmre:477,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18550101
6a3b9897-09c7-5d20-8764-3123d662e9f8,tg:mpmre:477,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18700831
41065ee2-8420-50ec-bf57-e0baa89420a1,tg:mpmre:467,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16970703
41065ee2-8420-50ec-bf57-e0baa89420a1,tg:mpmre:467,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17020228
8657ee74-5c45-53d3-80fb-8cddee295f13,tg:mpmre:669,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17520101
8657ee74-5c45-53d3-80fb-8cddee295f13,tg:mpmre:669,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17870100
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16050624
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16570309
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19020000
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19110000
f6eaab4c-5aa5-5112-a540-915be2df864d,tg:mpmre:701,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15820101
f6eaab4c-5aa5-5112-a540-915be2df864d,tg:mpmre:701,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15821231
76c92fd1-9456-5fd7-92bf-f2698429466e,tg:mpmre:144,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17460903
76c92fd1-9456-5fd7-92bf-f2698429466e,tg:mpmre:144,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17560731
078664be-abf9-57e6-87a7-8aec3db15b6c,tg:mpmre:154,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16730708
078664be-abf9-57e6-87a7-8aec3db15b6c,tg:mpmre:154,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16850630
e4fcbbcf-76c3-56b1-9fbf-8f13f80c6b43,tg:mpmre:126,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390300
e4fcbbcf-76c3-56b1-9fbf-8f13f80c6b43,tg:mpmre:126,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16620900
3c64357c-c201-5759-b34b-083b3d6df3f0,tg:mpmre:136,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16661030
3c64357c-c201-5759-b34b-083b3d6df3f0,tg:mpmre:136,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16761224
947b5208-0aed-58ac-8426-4c88d71f9e2b,tg:mpmre:415,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16800103
947b5208-0aed-58ac-8426-4c88d71f9e2b,tg:mpmre:415,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16801230
a032b4a4-6ab0-516e-8472-68cc4fcc2ca3,tg:mpmre:405,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16700102
a032b4a4-6ab0-516e-8472-68cc4fcc2ca3,tg:mpmre:405,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16701231
b20f6ead-5ae1-50d3-9810-6d0c452340f9,tg:mpmre:338,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16040102
b20f6ead-5ae1-50d3-9810-6d0c452340f9,tg:mpmre:338,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16041231
3204367e-e457-58d5-8d42-9a9250c4e290,tg:mpmre:240,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16080300
7bb4b5b2-d296-53a4-beaf-4d017c5e5fd6,tg:mpmre:328,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940103
7bb4b5b2-d296-53a4-beaf-4d017c5e5fd6,tg:mpmre:328,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15941231
fac3c3b3-d495-532e-b263-d70d8423bd5c,tg:mpmre:250,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16110300
65eba50f-508c-5a03-beaa-120066bf199e,tg:mpmre:381,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16460102
65eba50f-508c-5a03-beaa-120066bf199e,tg:mpmre:381,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16461229
0b022a7f-5567-5ace-9602-59f6cfdb48d6,tg:mpmre:391,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16560102
0b022a7f-5567-5ace-9602-59f6cfdb48d6,tg:mpmre:391,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16561230
abd49e5c-31fe-5c8d-bcbd-a843a5442d71,tg:mpmre:92,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16150300
4803ed93-a7aa-57b7-827d-a421d446fe4b,tg:mpmre:443,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17800000
f51a1b45-a8ad-532e-9206-e95b879591d2,tg:mpmre:82,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16100300
9be39c7d-1ec5-529b-a869-ba4d2c82fd1a,tg:mpmre:453,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18220220
9be39c7d-1ec5-529b-a869-ba4d2c82fd1a,tg:mpmre:453,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18641207
250f66da-313f-5591-a78d-87371047a945,tg:mpmre:216,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15970900
61f336a9-7150-5477-8377-cf548647e8e1,tg:mpmre:206,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940300
5d5bbc29-2df7-5c72-ae01-cadcb518a54e,tg:mpmre:170,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16020600
1807b5b6-8a06-5606-ba1e-0df2b57fb155,tg:mpmre:160,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15820531
1807b5b6-8a06-5606-ba1e-0df2b57fb155,tg:mpmre:160,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15900116
70f57368-86c6-57fb-a1f5-3bff0726d5fc,tg:mpmre:725,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15711018
70f57368-86c6-57fb-a1f5-3bff0726d5fc,tg:mpmre:725,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15760116
ddc2dfab-8ed7-5276-9eb0-c8a5da07ef12,tg:mpmre:592,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760124
ddc2dfab-8ed7-5276-9eb0-c8a5da07ef12,tg:mpmre:592,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16781025
4ded8afb-14d0-5ab0-9f19-ae6afe67e9bd,tg:mpmre:49,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16440900
4ded8afb-14d0-5ab0-9f19-ae6afe67e9bd,tg:mpmre:49,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16470900
1bedbe0b-fce0-56f0-a089-5581d8770759,tg:mpmre:498,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380900
1bedbe0b-fce0-56f0-a089-5581d8770759,tg:mpmre:498,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16560511
b04914e1-698a-5f28-bc94-00eb547bde9a,tg:mpmre:59,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000900
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16720101
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17090722
ef574ee1-fa09-5a07-8db0-9e4fbb89bd75,tg:mpmre:696,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000000
ef574ee1-fa09-5a07-8db0-9e4fbb89bd75,tg:mpmre:696,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17000000
5f4a300f-1ca5-53c6-b014-1d31187140e9,tg:mpmre:112,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16250300
d02d62ca-c8f4-5e91-b71e-9dfdb91601cb,tg:mpmre:102,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16200300
592a51cb-c887-54eb-bb53-a31d058cc0b6,tg:mpmre:274,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16240300
2ef2efe8-f413-56bc-b369-de47d5120796,tg:mpmre:264,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16180300
a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,tg:mpmre:559,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17090801
a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,tg:mpmre:559,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17190102
f563bd0c-f8ea-512b-8a7b-b546624be386,tg:mpmre:421,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16890103
f563bd0c-f8ea-512b-8a7b-b546624be386,tg:mpmre:421,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16901230
20ac365e-8879-58fa-9282-88c587c68014,tg:mpmre:549,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16700320
20ac365e-8879-58fa-9282-88c587c68014,tg:mpmre:549,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16770405
8d3513fc-43f1-5a1d-b14d-773ae47e01cc,tg:mpmre:431,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17110103
8d3513fc-43f1-5a1d-b14d-773ae47e01cc,tg:mpmre:431,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17141229
68f76659-8c1b-5870-8429-35342b437a15,tg:mpmre:14,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16250430
68f76659-8c1b-5870-8429-35342b437a15,tg:mpmre:14,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16620429
f53a2e2c-31a8-5cd5-9fb6-3f363f253181,tg:mpmre:290,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16300300
22a83333-18ba-5c56-a70f-0312a789f104,tg:mpmre:280,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16300300
485dfa5c-cef3-5ce7-ae21-8e1b4ffc2ed1,tg:mpmre:662,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16900101
485dfa5c-cef3-5ce7-ae21-8e1b4ffc2ed1,tg:mpmre:662,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16910928
