ResourceID,brocade.id,card,order,source_field,source_code,Object Type
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
5b2cda9a-6f05-5006-8bd3-f24c95d5d7d0,tg:mpmre:699_#1,e22_ObjectTypes,1,deafault_object_type,none,blotters (bookkeeping records)
