ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
d93b8ab1-4828-51a0-8c3f-57b95c7ad281,tg:mpmak:321,mpm,mpmak,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
1881442d-5902-5473-8e7e-b5f3b680782a,tg:mpmak:259,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,originators (administrative),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
1881442d-5902-5473-8e7e-b5f3b680782a,tg:mpmak:259,mpm,mpmak,Tekstdrager,e73_CreationActors,e852a761-af5f-57bf-8391-e1506497db1f,od,signers,au::108420,au::108420:1,au::108420g:1,,"dlod={""suggest"":[""/agents/people/11600940"",""au::108420"",""au::108420:1"",""ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f"",""Hendrik Hillewerve""],""name"":""Hendrik Hillewerve"",""ark"":""ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f"",""uri"":""/agents/people/11600940"",""id"":""au::108420:1"",""isCapacity"":false}",ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f
a5f01d2b-5917-5bd5-89c2-8ebd4c5e1f3e,tg:mpmak:331,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,originators (administrative),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
90723a45-ac70-5075-acf5-6d6de111b164,tg:mpmak:249,mpm,mpmak,Tekstdrager,e73_CreationActors,ef8de797-30b0-597d-b7a3-d4745423e3be,av,originators (administrative),au::108564,au::108564:1,au::108564g:1,,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
90723a45-ac70-5075-acf5-6d6de111b164,tg:mpmak:249,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,writers (clerical workers),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
f5c179b2-516c-5c58-94d2-3c229e4c8c29,tg:mpmak:64,mpm,mpmak,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
c4ed521c-f86c-53e5-8184-4ec043a2e193,tg:mpmak:74,mpm,mpmak,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
7caf88d8-505f-5e17-b3e4-d76ca8756972,tg:mpmak:5,mpm,mpmak,Tekstdrager,e73_CreationActors,7113bf60-4d7f-5e59-8211-53151e404e61,av,originators (administrative),au::14861,au::14861:1,au::14861g:1,,"dlod={""suggest"":[""/agents/people/1590127"",""au::14861"",""au::14861:1"",""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""Christoffel Plantijn""],""name"":""Christoffel Plantijn"",""ark"":""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""uri"":""/agents/people/1590127"",""id"":""au::14861:1"",""isCapacity"":false}",ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61
7caf88d8-505f-5e17-b3e4-d76ca8756972,tg:mpmak:5,mpm,mpmak,Tekstdrager,e73_CreationActors,85993ad2-8a85-5e35-a79f-9621489e6b68,va,recipients (people),au::12606,au::12606:1,au::12606g:1,,"dlod={""suggest"":[""/agents/people/1348842"",""au::12606"",""au::12606:1"",""ark:/83110/x0/85993ad2-8a85-5e35-a79f-9621489e6b68"",""Gerard Mercator""],""name"":""Gerard Mercator"",""ark"":""ark:/83110/x0/85993ad2-8a85-5e35-a79f-9621489e6b68"",""uri"":""/agents/people/1348842"",""id"":""au::12606:1"",""isCapacity"":false}",ark:/83110/x0/85993ad2-8a85-5e35-a79f-9621489e6b68
7caf88d8-505f-5e17-b3e4-d76ca8756972,tg:mpmak:5,mpm,mpmak,Tekstdrager,e73_CreationActors,2b2a6013-060d-5575-90b1-45ad73a0a460,vd,begunstiger,au::108243,au::108243:1,au::108243g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11582001"",""au::108243"",""au::108243:1"",""ark:/83110/x0/2b2a6013-060d-5575-90b1-45ad73a0a460"",""Geheime Raad""],""name"":""Geheime Raad"",""ark"":""ark:/83110/x0/2b2a6013-060d-5575-90b1-45ad73a0a460"",""uri"":""/agents/corporate_entities/11582001"",""id"":""au::108243:1"",""isCapacity"":false}",ark:/83110/x0/2b2a6013-060d-5575-90b1-45ad73a0a460
b615ffab-cde1-59b3-baa6-b5f0f2ce397a,tg:mpmak:398,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,va,recipients (people),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
b615ffab-cde1-59b3-baa6-b5f0f2ce397a,tg:mpmak:398,mpm,mpmak,Tekstdrager,e73_CreationActors,1f2250e6-b2c2-5656-b8e0-da62660dc801,opd,writers (clerical workers),au::108342,au::108342:1,au::108342g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11592594"",""au::108342"",""au::108342:1"",""ark:/83110/x0/1f2250e6-b2c2-5656-b8e0-da62660dc801"",""Ordo Sancti Hieronymi""],""name"":""Ordo Sancti Hieronymi"",""ark"":""ark:/83110/x0/1f2250e6-b2c2-5656-b8e0-da62660dc801"",""uri"":""/agents/corporate_entities/11592594"",""id"":""au::108342:1"",""isCapacity"":false}",ark:/83110/x0/1f2250e6-b2c2-5656-b8e0-da62660dc801
2c2b6cd3-252f-57b8-b3b6-8812ffb934e0,tg:mpmak:388,mpm,mpmak,Tekstdrager,e73_CreationActors,455c1363-f306-5b61-91c4-2c01d43428ab,av,originators (administrative),au::106906,au::106906:1,au::106906g:1,,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab
2c2b6cd3-252f-57b8-b3b6-8812ffb934e0,tg:mpmak:388,mpm,mpmak,Tekstdrager,e73_CreationActors,baf97228-a9fa-54d4-bc58-5313bcbda5f2,va,recipients (people),au::114173,au::114173:1,au::114173g:1,,"dlod={""suggest"":[""/agents/people/12216511"",""au::114173"",""au::114173:1"",""ark:/83110/x0/baf97228-a9fa-54d4-bc58-5313bcbda5f2"",""Nicolaas Rockox""],""name"":""Nicolaas Rockox"",""ark"":""ark:/83110/x0/baf97228-a9fa-54d4-bc58-5313bcbda5f2"",""uri"":""/agents/people/12216511"",""id"":""au::114173:1"",""isCapacity"":false}",ark:/83110/x0/baf97228-a9fa-54d4-bc58-5313bcbda5f2
2c2b6cd3-252f-57b8-b3b6-8812ffb934e0,tg:mpmak:388,mpm,mpmak,Tekstdrager,e73_CreationActors,7956abdf-0e5e-559f-9a6e-ef7ebf750783,vd,begunstiger,au::114172,au::114172:1,au::114172g:1,,"dlod={""suggest"":[""/agents/people/12216404"",""au::114172"",""au::114172:1"",""ark:/83110/x0/7956abdf-0e5e-559f-9a6e-ef7ebf750783"",""Martin Perez de Baron""],""name"":""Martin Perez de Baron"",""ark"":""ark:/83110/x0/7956abdf-0e5e-559f-9a6e-ef7ebf750783"",""uri"":""/agents/people/12216404"",""id"":""au::114172:1"",""isCapacity"":false}",ark:/83110/x0/7956abdf-0e5e-559f-9a6e-ef7ebf750783
f388bfbe-c5e1-54bf-938b-2d1b7b3765e5,tg:mpmak:186,mpm,mpmak,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
f388bfbe-c5e1-54bf-938b-2d1b7b3765e5,tg:mpmak:186,mpm,mpmak,Tekstdrager,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,va,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
2330a784-8542-5882-a402-eaaf22526c32,tg:mpmak:196,mpm,mpmak,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
2330a784-8542-5882-a402-eaaf22526c32,tg:mpmak:196,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,writers (clerical workers),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
5f0752ea-2988-593b-93a1-c042240f015d,tg:mpmak:282,mpm,mpmak,Tekstdrager,e73_CreationActors,b03dd40d-6470-5373-baba-0a64aea212a7,av,originators (administrative),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7
628846c9-1bbe-58e7-9717-8c55945f7d70,tg:mpmak:292,mpm,mpmak,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
628846c9-1bbe-58e7-9717-8c55945f7d70,tg:mpmak:292,mpm,mpmak,Tekstdrager,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,va,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
fc579b29-8d1b-5c17-86a3-ff3a621e40e2,tg:mpmak:16,mpm,mpmak,Tekstdrager,e73_CreationActors,74ea85fd-c0b5-5e75-81e3-012d40e19483,av,originators (administrative),au::108358,au::108358:1,au::108358g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11594306"",""au::108358"",""au::108358:1"",""ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483"",""Kapel van de Officina Plantiniana""],""name"":""Kapel van de Officina Plantiniana"",""ark"":""ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483"",""uri"":""/agents/corporate_entities/11594306"",""id"":""au::108358:1"",""isCapacity"":false}",ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483
fc579b29-8d1b-5c17-86a3-ff3a621e40e2,tg:mpmak:16,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,od,signers,au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
c3d5ce56-63b9-5d07-a992-7f084c4687b5,tg:mpmak:343,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,originators (administrative),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
c3d5ce56-63b9-5d07-a992-7f084c4687b5,tg:mpmak:343,mpm,mpmak,Tekstdrager,e73_CreationActors,7896a2de-2572-50f3-81d6-c3fda72c3155,opd,writers (clerical workers),au::112369,au::112369:1,au::112369g:1,,"dlod={""suggest"":[""/agents/people/12023483"",""au::112369"",""au::112369:1"",""ark:/83110/x0/7896a2de-2572-50f3-81d6-c3fda72c3155"",""Joannes Jacobs""],""name"":""Joannes Jacobs"",""ark"":""ark:/83110/x0/7896a2de-2572-50f3-81d6-c3fda72c3155"",""uri"":""/agents/people/12023483"",""id"":""au::112369:1"",""isCapacity"":false}",ark:/83110/x0/7896a2de-2572-50f3-81d6-c3fda72c3155
85adc937-5019-5f43-b5f3-be3c6dab32ad,tg:mpmak:353,mpm,mpmak,Tekstdrager,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,av,originators (administrative),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
73b3e2a8-b8cf-5e87-ade0-22ea5a03a9ff,tg:mpmak:365,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,va,recipients (people),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
73b3e2a8-b8cf-5e87-ade0-22ea5a03a9ff,tg:mpmak:365,mpm,mpmak,Tekstdrager,e73_CreationActors,b936bc3c-78fa-534d-a18e-b9b3422e2c18,opd,writers (clerical workers),au::114018,au::114018:1,au::114018g:1,,"dlod={""suggest"":[""/agents/people/12199926"",""au::114018"",""au::114018:1"",""ark:/83110/x0/b936bc3c-78fa-534d-a18e-b9b3422e2c18"",""Gerrit Verduyn""],""name"":""Gerrit Verduyn"",""ark"":""ark:/83110/x0/b936bc3c-78fa-534d-a18e-b9b3422e2c18"",""uri"":""/agents/people/12199926"",""id"":""au::114018:1"",""isCapacity"":false}",ark:/83110/x0/b936bc3c-78fa-534d-a18e-b9b3422e2c18
73b3e2a8-b8cf-5e87-ade0-22ea5a03a9ff,tg:mpmak:365,mpm,mpmak,Tekstdrager,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,opd,writers (clerical workers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
b56475a3-95a9-593d-b636-615100189e5b,tg:mpmak:375,mpm,mpmak,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
b56475a3-95a9-593d-b636-615100189e5b,tg:mpmak:375,mpm,mpmak,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,va,recipients (people),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
b56475a3-95a9-593d-b636-615100189e5b,tg:mpmak:375,mpm,mpmak,Tekstdrager,e73_CreationActors,6eb7c036-bf58-566d-b132-be528fd581e5,opd,writers (clerical workers),au::114043,au::114043:1,au::114043g:1,,"dlod={""suggest"":[""/agents/people/12202601"",""au::114043"",""au::114043:1"",""ark:/83110/x0/6eb7c036-bf58-566d-b132-be528fd581e5"",""Jacques Le Goux""],""name"":""Jacques Le Goux"",""ark"":""ark:/83110/x0/6eb7c036-bf58-566d-b132-be528fd581e5"",""uri"":""/agents/people/12202601"",""id"":""au::114043:1"",""isCapacity"":false}",ark:/83110/x0/6eb7c036-bf58-566d-b132-be528fd581e5
0466a457-275b-505c-b610-8eebd855936b,tg:mpmak:99,mpm,mpmak,Tekstdrager,e73_CreationActors,eaf8fd64-b776-5396-93d4-4fcc4e470b26,av,originators (administrative),au::107537,au::107537:1,au::107537g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11506459"",""au::107537"",""au::107537:1"",""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""Tessaro""],""name"":""Tessaro"",""ark"":""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""uri"":""/agents/corporate_entities/11506459"",""id"":""au::107537:1"",""isCapacity"":false}",ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26
0466a457-275b-505c-b610-8eebd855936b,tg:mpmak:99,mpm,mpmak,Tekstdrager,e73_CreationActors,3399199a-d351-5159-98ae-08d0b398d27b,va,recipients (people),au::109048,au::109048:1,au::109048g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11668136"",""au::109048"",""au::109048:1"",""ark:/83110/x0/3399199a-d351-5159-98ae-08d0b398d27b"",""Gemeentelijke School nummer 6""],""name"":""Gemeentelijke School nummer 6"",""ark"":""ark:/83110/x0/3399199a-d351-5159-98ae-08d0b398d27b"",""uri"":""/agents/corporate_entities/11668136"",""id"":""au::109048:1"",""isCapacity"":false}",ark:/83110/x0/3399199a-d351-5159-98ae-08d0b398d27b
dfb0616b-81cc-529f-98ca-96e523739de6,tg:mpmak:89,mpm,mpmak,Tekstdrager,e73_CreationActors,eaf8fd64-b776-5396-93d4-4fcc4e470b26,av,originators (administrative),au::107537,au::107537:1,au::107537g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11506459"",""au::107537"",""au::107537:1"",""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""Tessaro""],""name"":""Tessaro"",""ark"":""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""uri"":""/agents/corporate_entities/11506459"",""id"":""au::107537:1"",""isCapacity"":false}",ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26
dfb0616b-81cc-529f-98ca-96e523739de6,tg:mpmak:89,mpm,mpmak,Tekstdrager,e73_CreationActors,91db399a-99c8-5527-a2fd-f1281e9caa53,opd,writers (clerical workers),au::109041,au::109041:1,au::109041g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11667387"",""au::109041"",""au::109041:1"",""ark:/83110/x0/91db399a-99c8-5527-a2fd-f1281e9caa53"",""A. Jager""],""name"":""A. Jager"",""ark"":""ark:/83110/x0/91db399a-99c8-5527-a2fd-f1281e9caa53"",""uri"":""/agents/corporate_entities/11667387"",""id"":""au::109041:1"",""isCapacity"":false}",ark:/83110/x0/91db399a-99c8-5527-a2fd-f1281e9caa53
